t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
5.223000, 0.179550, 0.750173, 2.260610, 0.063681, 1.475052, 2.531742, 0.031934, 0.684109, 2.390851, -0.046152, 0.687711, 2.445001, -2.091451, 3.576109, -4.409393, -2.997260, -5.625487, 0.208670, -2.433854, 5.443903, -15.742711, 3.271717, 15.927978, -41.829446, -1.540000, 2.680000, -4.820000, -2.600000, -5.980000, 0.300000, -2.460000, 5.820000, -13.500000, 3.380000, 16.320000, -42.460000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, 0.122854, -0.626377, 0.082860, 0.017690, -0.107527, -1.227235, 57525, 0.122854, -0.626377, 0.082860, -0.107320, -0.017587, -0.994069, 0.000000, 0.000000, 0.000000, -0.159892, -2.344779, -4.888726, 0.530461, -1.956838, 0.361692, 0.018608, 1.130497, 3.727192, 0.221168, -0.878606, 0.260028, 0.030714, -0.156594, 0.020715, -0.107320, -0.017587, -0.994069, 0.000000, 0.000000, 0.000000, 0.179550, -0.034827, -0.095190, 0.063681, 0.690052, 0.175942, 0.031934, -0.100891, 0.035051, -0.046152, -0.097290, 0.089201, -0.007995, -0.117239, -0.244436, 0.026523, -0.097842, 0.018085, 0.000930, 0.056525, 0.186360, 0.011058, -0.043930, 0.013001, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.053970, -0.385811, 0.704795
5.224000, 0.179263, 0.748351, 2.255533, 0.064050, 1.472956, 2.532952, 0.031876, 0.684837, 2.396016, -0.045897, 0.687561, 2.443169, -1.986487, 3.291981, -4.020275, -2.899798, -5.420955, -0.460014, -2.376582, 5.695875, -17.032270, 3.234706, 15.412791, -40.237307, -1.540000, 3.220000, -4.600000, -2.600000, -5.900000, 0.220000, -2.460000, 5.520000, -14.420000, 3.380000, 16.320000, -41.920000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, 0.101771, -0.719621, 0.078777, 0.017828, -0.108190, -1.227140, 57525, 0.101771, -0.719621, 0.078777, -0.107980, -0.017723, -0.993995, 0.000000, 0.000000, 0.000000, -0.220325, -2.094640, -4.978894, 0.453191, -2.023329, 0.767157, -0.017664, 0.938236, 4.414725, 0.237342, -0.530155, -0.740322, 0.025443, -0.179905, 0.019694, -0.107980, -0.017723, -0.993995, 0.000000, 0.000000, 0.000000, 0.179263, -0.036649, -0.100267, 0.064050, 0.687956, 0.177152, 0.031876, -0.100163, 0.040216, -0.045897, -0.097439, 0.087369, -0.011016, -0.104732, -0.248945, 0.022660, -0.101166, 0.038358, -0.000883, 0.046912, 0.220736, 0.011867, -0.026508, -0.037016, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.191604, 0.378807, 0.720059
5.225000, 0.178872, 0.745141, 2.250318, 0.064284, 1.470782, 2.534529, 0.031791, 0.685409, 2.401455, -0.045692, 0.687576, 2.440260, -1.844673, 4.252724, -3.590604, -2.754575, -5.203837, -1.119858, -2.323871, 5.929995, -18.038678, 3.248113, 15.020831, -38.537178, -1.680000, 2.840000, -4.220000, -2.840000, -5.600000, 0.080000, -2.460000, 5.600000, -15.180000, 3.300000, 16.260000, -41.400000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, 0.018979, -0.698200, 0.095645, 0.017914, -0.108942, -1.227052, 57525, 0.018979, -0.698200, 0.095645, -0.108727, -0.017807, -0.993912, 0.000000, 0.000000, 0.000000, -0.301841, -2.628121, -5.091526, 0.348564, -2.095592, 1.154477, -0.049964, 0.763092, 4.904369, 0.221591, -0.269359, -1.776803, 0.004745, -0.174550, 0.023911, -0.108727, -0.017807, -0.993912, 0.000000, 0.000000, 0.000000, 0.178872, -0.039859, -0.105482, 0.064284, 0.685782, 0.178729, 0.031791, -0.099591, 0.045655, -0.045692, -0.097424, 0.084460, -0.015092, -0.131406, -0.254576, 0.017428, -0.104780, 0.057724, -0.002498, 0.038155, 0.245218, 0.011080, -0.013468, -0.088840, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.485021, 0.825403, 0.564359
5.226000, 0.178330, 0.743142, 2.244939, 0.064387, 1.468562, 2.536359, 0.031732, 0.685895, 2.406862, -0.045569, 0.687574, 2.436617, -1.645373, 3.901258, -3.115036, -2.583254, -5.004322, -1.696021, -2.314245, 6.104397, -18.669411, 3.312538, 14.829187, -37.016488, -1.540000, 3.520000, -4.300000, -2.760000, -5.280000, -0.160000, -2.520000, 5.680000, -15.640000, 3.380000, 15.940000, -41.240000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.084471, -0.530426, 0.125348, 0.017896, -0.109636, -1.226951, 57525, -0.084471, -0.530426, 0.125348, -0.109416, -0.017787, -0.993837, 0.000000, 0.000000, 0.000000, -0.416642, -2.327187, -5.229251, 0.230932, -2.154633, 1.477578, -0.054406, 0.630623, 5.144629, 0.174535, -0.141529, -2.669156, -0.021118, -0.132606, 0.031337, -0.109416, -0.017787, -0.993837, 0.000000, 0.000000, 0.000000, 0.178330, -0.041858, -0.110861, 0.064387, 0.683562, 0.180559, 0.031732, -0.099105, 0.051062, -0.045569, -0.097426, 0.080817, -0.020832, -0.116359, -0.261463, 0.011547, -0.107732, 0.073879, -0.002720, 0.031531, 0.257231, 0.008727, -0.007076, -0.133458, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.764447, 1.102889, 0.520957
5.227000, 0.177633, 0.739855, 2.239348, 0.064386, 1.466328, 2.538359, 0.031773, 0.686350, 2.411986, -0.045522, 0.687440, 2.432549, -1.409395, 4.753964, -2.576326, -2.417125, -4.835401, -2.170714, -2.384931, 6.207803, -18.910757, 3.401445, 14.830352, -35.809893, -1.540000, 3.380000, -3.980000, -2.760000, -5.220000, -0.540000, -2.520000, 5.820000, -16.720000, 3.300000, 15.560000, -39.160000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.244010, -0.330701, 0.139532, 0.017764, -0.110116, -1.226829, 57525, -0.244010, -0.330701, 0.139532, -0.109893, -0.017656, -0.993787, 0.000000, 0.000000, 0.000000, -0.550725, -2.786090, -5.402037, 0.120202, -2.192767, 1.727372, -0.008658, 0.546528, 5.134728, 0.113688, -0.137845, -3.337953, -0.061003, -0.082675, 0.034883, -0.109893, -0.017656, -0.993787, 0.000000, 0.000000, 0.000000, 0.177633, -0.045145, -0.116452, 0.064386, 0.681328, 0.182559, 0.031773, -0.098650, 0.056186, -0.045522, -0.097560, 0.076749, -0.027536, -0.139305, -0.270102, 0.006010, -0.109638, 0.086369, -0.000433, 0.027326, 0.256736, 0.005684, -0.006892, -0.166898, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.748414, 0.319890, 1.118374
5.228000, 0.176828, 0.737953, 2.233552, 0.064372, 1.464082, 2.540412, 0.031960, 0.686854, 2.416669, -0.045564, 0.687111, 2.428509, -1.186321, 4.215655, -2.004214, -2.319683, -4.685146, -2.506613, -2.534158, 6.213100, -18.820559, 3.515158, 14.983817, -35.103882, -1.540000, 4.300000, -3.220000, -2.840000, -4.900000, -0.920000, -2.520000, 5.820000, -17.480000, 3.300000, 15.260000, -38.560000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.191289, -0.300165, 0.123809, 0.017555, -0.109612, -1.226429, 57525, -0.191289, -0.300165, 0.123809, -0.109392, -0.017449, -0.993846, 0.000000, 0.000000, 0.000000, -0.672587, -2.363790, -5.590255, 0.055729, -2.218080, 1.882883, 0.084612, 0.526197, 4.918513, 0.039278, -0.229191, -3.673938, -0.047822, -0.075041, 0.030952, -0.109392, -0.017449, -0.993846, 0.000000, 0.000000, 0.000000, 0.176828, -0.047047, -0.122248, 0.064372, 0.679082, 0.184612, 0.031960, -0.098146, 0.060869, -0.045564, -0.097889, 0.072709, -0.033629, -0.118190, -0.279513, 0.002786, -0.110904, 0.094144, 0.004231, 0.026310, 0.245926, 0.001964, -0.011460, -0.183697, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.555425, 0.105894, 1.572540
5.229000, 0.175944, 0.734967, 2.227610, 0.064404, 1.461841, 2.542445, 0.032255, 0.687471, 2.420769, -0.045717, 0.686575, 2.425001, -0.990372, 4.810728, -1.454715, -2.304233, -4.556109, -2.715660, -2.700261, 6.116985, -18.438496, 3.661316, 15.230621, -35.047451, -1.380000, 3.840000, -3.220000, -2.520000, -4.820000, -1.600000, -2.520000, 6.060000, -17.780000, 3.380000, 14.940000, -39.620000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.193838, -0.354432, 0.106756, 0.017369, -0.109904, -1.226329, 57525, -0.193838, -0.354432, 0.106756, -0.109683, -0.017263, -0.993817, 0.000000, 0.000000, 0.000000, -0.773748, -2.660993, -5.758514, 0.044363, -2.229381, 1.954492, 0.185494, 0.569701, 4.527140, -0.053034, -0.375862, -3.594624, -0.048459, -0.088608, 0.026689, -0.109683, -0.017263, -0.993817, 0.000000, 0.000000, 0.000000, 0.175944, -0.050033, -0.128190, 0.064404, 0.676841, 0.186645, 0.032255, -0.097529, 0.064969, -0.045717, -0.098425, 0.069201, -0.038687, -0.133050, -0.287926, 0.002218, -0.111469, 0.097725, 0.009275, 0.028485, 0.226357, -0.002652, -0.018793, -0.179731, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.542619, 0.484644, 0.922768
5.230000, 0.174981, 0.733273, 2.221561, 0.064486, 1.459563, 2.544394, 0.032588, 0.688259, 2.424198, -0.045958, 0.685897, 2.422400, -0.806700, 4.202263, -0.943653, -2.335753, -4.407595, -2.809503, -2.822617, 5.921310, -17.822764, 3.807671, 15.481544, -35.630324, -1.140000, 4.600000, -2.840000, -2.380000, -4.760000, -1.920000, -2.520000, 5.980000, -17.620000, 3.520000, 14.800000, -37.180000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.231214, -0.307076, 0.103397, 0.017164, -0.110278, -1.226248, 57525, -0.231214, -0.307076, 0.103397, -0.110055, -0.017059, -0.993779, 0.000000, 0.000000, 0.000000, -0.864104, -2.198868, -5.897577, 0.062625, -2.252468, 1.952074, 0.255968, 0.673896, 4.002336, -0.142593, -0.520529, -3.119356, -0.057804, -0.076769, 0.025849, -0.110055, -0.017059, -0.993779, 0.000000, 0.000000, 0.000000, 0.174981, -0.051727, -0.134239, 0.064486, 0.674563, 0.188594, 0.032588, -0.096741, 0.068398, -0.045958, -0.099103, 0.066600, -0.043205, -0.109943, -0.294879, 0.003131, -0.112623, 0.097604, 0.012798, 0.033695, 0.200117, -0.007130, -0.026026, -0.155968, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.636025, 0.495712, 0.872628
5.231000, 0.173970, 0.730631, 2.215463, 0.064630, 1.457223, 2.546216, 0.032901, 0.689239, 2.426940, -0.046221, 0.685205, 2.420928, -0.650543, 4.651544, -0.495547, -2.401168, -4.228137, -2.807013, -2.879108, 5.652748, -17.056286, 3.907675, 15.638930, -36.738113, -1.000000, 3.900000, -1.680000, -2.380000, -4.600000, -2.220000, -2.460000, 6.060000, -17.560000, 3.680000, 14.720000, -37.720000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.233830, -0.289912, 0.102908, 0.016912, -0.110572, -1.226173, 57525, -0.233830, -0.289912, 0.102908, -0.110347, -0.016808, -0.993751, 0.000000, 0.000000, 0.000000, -0.934498, -2.410349, -5.993071, 0.101441, -2.294121, 1.889693, 0.283199, 0.820269, 3.399937, -0.200473, -0.602395, -2.331761, -0.058458, -0.072478, 0.025727, -0.110347, -0.016808, -0.993751, 0.000000, 0.000000, 0.000000, 0.173970, -0.054369, -0.140337, 0.064630, 0.672223, 0.190416, 0.032901, -0.095761, 0.071141, -0.046221, -0.099795, 0.065128, -0.046725, -0.120517, -0.299654, 0.005072, -0.114706, 0.094485, 0.014160, 0.041013, 0.169997, -0.010024, -0.030120, -0.116588, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.545025, 0.585577, 0.894045
5.232000, 0.172910, 0.729167, 2.209358, 0.064855, 1.454775, 2.547888, 0.033175, 0.690387, 2.429020, -0.046470, 0.684613, 2.420683, -0.508095, 4.046616, -0.109286, -2.501059, -3.994783, -2.734335, -2.885935, 5.359934, -16.213610, 3.954420, 15.661500, -38.222421, -0.920000, 4.680000, -1.760000, -2.460000, -4.520000, -2.380000, -2.760000, 5.740000, -17.100000, 3.600000, 14.880000, -37.260000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.233830, -0.289912, 0.102908, 0.016667, -0.110858, -1.226095, 57525, -0.233830, -0.289912, 0.102908, -0.110632, -0.016564, -0.993723, 0.000000, 0.000000, 0.000000, -0.994154, -1.958239, -6.047046, 0.160534, -2.368064, 1.785515, 0.278628, 0.977196, 2.768822, -0.223359, -0.597690, -1.334056, -0.058458, -0.072478, 0.025727, -0.110632, -0.016564, -0.993723, 0.000000, 0.000000, 0.000000, 0.172910, -0.055833, -0.146442, 0.064855, 0.669775, 0.192088, 0.033175, -0.094613, 0.073220, -0.046470, -0.100387, 0.064883, -0.049708, -0.097912, -0.302352, 0.008027, -0.118403, 0.089276, 0.013931, 0.048860, 0.138441, -0.011168, -0.029884, -0.066703, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.545025, 0.585577, 0.894045
5.233000, 0.171811, 0.726896, 2.203270, 0.065188, 1.452175, 2.549390, 0.033411, 0.691674, 2.430516, -0.046673, 0.684157, 2.421789, -0.377784, 4.383967, 0.224474, -2.641317, -3.699024, -2.606124, -2.867436, 5.073933, -15.375601, 3.950530, 15.582735, -40.027566, -0.920000, 4.060000, -1.460000, -2.520000, -4.060000, -2.600000, -2.840000, 5.740000, -16.720000, 3.760000, 14.940000, -37.780000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.303919, -0.497991, 0.108910, 0.016034, -0.111838, -1.225952, 57525, -0.303919, -0.497991, 0.108910, -0.111605, -0.015933, -0.993625, 0.000000, 0.000000, 0.000000, -1.044388, -2.107461, -6.066620, 0.242942, -2.478595, 1.649973, 0.258417, 1.124986, 2.160282, -0.213975, -0.529978, -0.167488, -0.075980, -0.124498, 0.027227, -0.111605, -0.015933, -0.993625, 0.000000, 0.000000, 0.000000, 0.171811, -0.058104, -0.152530, 0.065188, 0.667175, 0.193590, 0.033411, -0.093326, 0.074717, -0.046673, -0.100843, 0.065989, -0.052219, -0.105373, -0.303331, 0.012147, -0.123930, 0.082499, 0.012921, 0.056249, 0.108014, -0.010699, -0.026499, -0.008374, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.513989, 0.177403, 0.648886
5.234000, 0.170772, 0.725642, 2.197183, 0.065651, 1.449414, 2.550726, 0.033624, 0.693001, 2.431554, -0.046836, 0.683850, 2.423974, -0.329469, 3.834856, 0.543175, -2.822074, -3.357906, -2.448447, -2.845555, 4.862766, -14.622096, 3.921703, 15.438117, -41.824048, -0.760000, 4.360000, -0.460000, -2.600000, -3.760000, -2.520000, -2.980000, 5.280000, -15.940000, 3.760000, 15.180000, -37.480000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.268419, -0.559872, 0.132918, 0.016034, -0.111838, -1.225952, 57525, -0.268419, -0.559872, 0.132918, -0.111605, -0.015933, -0.993625, 0.000000, 0.000000, 0.000000, -1.041954, -1.699576, -6.076199, 0.348023, -2.613951, 1.500292, 0.236728, 1.221534, 1.623369, -0.189341, -0.423335, 0.957330, -0.067105, -0.139968, 0.033229, -0.111605, -0.015933, -0.993625, 0.000000, 0.000000, 0.000000, 0.170772, -0.059358, -0.158617, 0.065651, 0.664414, 0.194927, 0.033624, -0.091999, 0.075754, -0.046836, -0.101150, 0.068174, -0.052098, -0.084979, -0.303810, 0.017401, -0.130698, 0.075015, 0.011836, 0.061077, 0.081168, -0.009467, -0.021167, 0.047866, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.559085, -0.176004, 0.438034
5.235000, 0.169805, 0.723733, 2.191044, 0.066242, 1.446450, 2.551859, 0.033839, 0.694352, 2.432283, -0.046965, 0.683658, 2.426933, -0.335083, 4.080362, 0.894847, -3.026050, -2.959096, -2.241309, -2.840761, 4.701941, -14.017161, 3.885003, 15.281617, -43.407365, -0.680000, 3.980000, -0.460000, -2.760000, -3.380000, -2.300000, -2.980000, 5.280000, -15.480000, 3.680000, 15.260000, -37.780000, 0.132924, 0.751352, 2.025760, 0.019650, 1.303837, 2.546766, -0.016185, 0.826902, 2.187813, 0.025918, 0.979912, 1.616213, -0.210497, -0.638122, 0.164018, 0.015763, -0.112419, -1.225840, 57525, -0.210497, -0.638122, 0.164018, -0.112183, -0.015663, -0.993564, 0.000000, 0.000000, 0.000000, -1.005987, -1.799619, -6.106027, 0.464300, -2.781043, 1.324450, 0.226363, 1.283698, 1.195777, -0.160569, -0.312610, 1.914248, -0.052624, -0.159531, 0.041005, -0.112183, -0.015663, -0.993564, 0.000000, 0.000000, 0.000000, 0.169805, -0.061267, -0.164756, 0.066242, 0.661450, 0.196059, 0.033839, -0.090648, 0.076483, -0.046965, -0.101342, 0.071133, -0.050299, -0.089981, -0.305301, 0.023215, -0.139052, 0.066222, 0.011318, 0.064185, 0.059789, -0.008028, -0.015630, 0.095712, 1.063390, -0.134593, -1.320158, 0.157199, 2.075348, 0.763866, -0.129481, 0.167608, -0.671948, 0.207343, 0.779648, -2.958349, 0.565226, -0.369275, 0.734334
5.236000, 0.168887, 0.722678, 2.184889, 0.066933, 1.443298, 2.552821, 0.034062, 0.695651, 2.432845, -0.047073, 0.683521, 2.430280, -7.845401, 1.301752, 1.955083, -4.615464, -5.196407, 3.269808, -3.499066, -7.078484, 7.207314, 0.761484, 24.413801, -55.212135, -0.460000, 4.360000, 0.000000, -2.840000, -3.300000, -2.140000, -2.920000, 4.980000, -14.880000, 3.900000, 15.260000, -40.540000, -0.016940, 0.705401, 2.040104, -0.008194, 1.250610, 2.652753, -0.029176, 0.592811, 2.603773, -0.035904, 1.164935, 1.404024, -0.125759, -0.640578, 0.190629, 0.015552, -0.113086, -1.225688, 57543, -0.125759, -0.640578, 0.190629, -0.112845, -0.015452, -0.993492, 0.000000, 0.000000, 0.000000, -0.963979, -1.443739, -6.129552, 0.572732, -2.958650, 1.151189, 0.224774, 1.290994, 0.892724, -0.135367, -0.228721, 2.599551, -0.031440, -0.160144, 0.047657, -0.112845, -0.015452, -0.993492, 0.000000, 0.000000, 0.000000, 0.168887, -0.062322, -0.170911, 0.066933, 0.658298, 0.197021, 0.034062, -0.089349, 0.077045, -0.047073, -0.101479, 0.074480, -0.048199, -0.072187, -0.306478, 0.028637, -0.147933, 0.057559, 0.011239, 0.064550, 0.044636, -0.006768, -0.011436, 0.129978, -0.135524, -0.318397, -1.262783, -0.065555, 1.862440, 1.187812, -0.233407, -0.768755, 0.991891, -0.287234, 1.519740, -3.807103, 0.449884, -0.072107, 1.260007
5.237000, 0.167994, 0.721078, 2.178676, 0.067667, 1.439969, 2.553641, 0.034263, 0.696873, 2.433427, -0.047186, 0.683371, 2.433572, -7.851790, 1.493737, 2.325698, -4.768102, -4.764900, 3.466644, -3.492118, -7.089893, 7.401133, 0.751235, 24.364693, -55.873084, -0.300000, 3.600000, 0.080000, -2.980000, -3.140000, -2.060000, -2.840000, 4.980000, -14.640000, 3.900000, 15.260000, -39.860000, -0.016940, 0.705401, 2.040104, -0.008194, 1.250610, 2.652753, -0.029176, 0.592811, 2.603773, -0.035904, 1.164935, 1.404024, -0.112329, -0.587334, 0.210408, 0.015432, -0.113730, -1.225500, 57543, -0.112329, -0.587334, 0.210408, -0.113485, -0.015331, -0.993421, 0.000000, 0.000000, 0.000000, -0.929959, -1.518399, -6.169524, 0.650012, -3.135378, 0.992646, 0.213440, 1.257875, 0.744115, -0.124761, -0.190989, 2.930462, -0.028082, -0.146834, 0.052602, -0.113485, -0.015331, -0.993421, 0.000000, 0.000000, 0.000000, 0.167994, -0.063922, -0.177124, 0.067667, 0.654969, 0.197841, 0.034263, -0.088127, 0.077627, -0.047186, -0.101629, 0.077772, -0.046498, -0.075920, -0.308476, 0.032501, -0.156769, 0.049632, 0.010672, 0.062894, 0.037206, -0.006238, -0.009549, 0.146523, -0.135524, -0.318397, -1.262783, -0.065555, 1.862440, 1.187812, -0.233407, -0.768755, 0.991891, -0.287234, 1.519740, -3.807103, 0.454088, 0.227480, 1.021187
5.238000, 0.167079, 0.720203, 2.172501, 0.068413, 1.436489, 2.554312, 0.034433, 0.697958, 2.434211, -0.047303, 0.683171, 2.436439, -7.816924, 1.076454, 2.638533, -4.874001, -4.343171, 3.663679, -3.469293, -7.019834, 7.333097, 0.751145, 24.381465, -55.970839, -0.380000, 4.060000, 0.380000, -2.980000, -2.680000, -1.840000, -2.840000, 4.760000, -14.640000, 3.840000, 15.180000, -43.080000, -0.016940, 0.705401, 2.040104, -0.008194, 1.250610, 2.652753, -0.029176, 0.592811, 2.603773, -0.035904, 1.164935, 1.404024, -0.178600, -0.437163, 0.210475, 0.015300, -0.114305, -1.225296, 57543, -0.178600, -0.437163, 0.210475, -0.114056, -0.015199, -0.993358, 0.000000, 0.000000, 0.000000, -0.922709, -1.211026, -6.172240, 0.695755, -3.300506, 0.838918, 0.192564, 1.175017, 0.763329, -0.120818, -0.195490, 2.900069, -0.044650, -0.109291, 0.052619, -0.114056, -0.015199, -0.993358, 0.000000, 0.000000, 0.000000, 0.167079, -0.064797, -0.183299, 0.068413, 0.651489, 0.198512, 0.034433, -0.087043, 0.078411, -0.047303, -0.101830, 0.080639, -0.046135, -0.060551, -0.308612, 0.034788, -0.165025, 0.041946, 0.009628, 0.058751, 0.038166, -0.006041, -0.009775, 0.145003, -0.135524, -0.318397, -1.262783, -0.065555, 1.862440, 1.187812, -0.233407, -0.768755, 0.991891, -0.287234, 1.519740, -3.807103, 0.556941, 0.274753, 0.979815
5.239000, 0.166155, 0.718819, 2.166333, 0.069160, 1.432891, 2.554857, 0.034574, 0.698896, 2.435375, -0.047403, 0.682922, 2.438578, -7.769198, 1.269331, 2.943290, -4.948116, -3.950480, 3.847003, -3.439476, -6.897338, 6.987189, 0.741625, 24.432295, -55.532114, -8.040000, 1.300000, 1.680000, -4.600000, -4.900000, 3.220000, -3.600000, -6.600000, 6.740000, 0.540000, 25.140000, -55.120000, -0.016940, 0.705401, 2.040104, -0.008194, 1.250610, 2.652753, -0.029176, 0.592811, 2.603773, -0.035904, 1.164935, 1.404024, -0.178600, -0.437163, 0.210475, 0.015077, -0.114697, -1.225109, 57543, -0.178600, -0.437163, 0.210475, -0.114446, -0.014978, -0.993317, 0.000000, 0.000000, 0.000000, -0.923701, -1.293494, -6.169837, 0.720264, -3.442391, 0.698527, 0.167981, 1.062061, 0.955119, -0.111120, -0.221077, 2.536279, -0.044650, -0.109291, 0.052619, -0.114446, -0.014978, -0.993317, 0.000000, 0.000000, 0.000000, 0.166155, -0.066181, -0.189466, 0.069160, 0.647891, 0.199057, 0.034574, -0.086104, 0.079575, -0.047403, -0.102078, 0.082778, -0.046185, -0.064675, -0.308492, 0.036013, -0.172120, 0.034926, 0.008399, 0.053103, 0.047756, -0.005556, -0.011054, 0.126814, -0.135524, -0.318397, -1.262783, -0.065555, 1.862440, 1.187812, -0.233407, -0.768755, 0.991891, -0.287234, 1.519740, -3.807103, 0.556941, 0.274753, 0.979815
