t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
0.893000, 0.017156, 0.497870, 2.217924, 0.016715, 0.710741, 2.451207, -0.010871, 0.742320, 2.499107, 0.034616, 0.634643, 2.291581, -3.346584, 40.720379, -18.057940, -2.091038, 7.235957, -7.096113, 1.342492, 0.861525, -2.045567, 4.003643, 18.468825, -11.462513, -3.440000, 40.860000, -18.020000, -2.060000, 7.280000, -6.980000, 1.300000, 0.760000, -2.000000, 3.900000, 18.620000, -11.260000, -0.050904, 1.318855, 1.854481, -0.025386, 0.860539, 2.306236, 0.013129, 0.760103, 2.454823, 0.111363, 1.004026, 2.063886, 0.115687, -0.096018, -0.070567, -0.068023, 0.022550, -0.751610, 110197, 0.115687, -0.096018, -0.070567, 0.022548, 0.067954, -0.997434, 0.000000, 0.000000, 0.000000, -0.037626, 0.219261, -0.076141, -0.009358, 0.169310, -0.101625, -0.095010, 0.018414, -0.112427, -0.110854, 0.000205, 0.051844, 0.028922, -0.024005, -0.017642, 0.022548, 0.067954, -0.997434, 0.000000, 0.000000, 0.000000, 0.017156, -0.287130, -0.137876, 0.016715, -0.074259, 0.095407, -0.010871, -0.042680, 0.143307, 0.034616, -0.150357, -0.064219, -0.001881, 0.010963, -0.003807, -0.000468, 0.008466, -0.005081, -0.004750, 0.000921, -0.005621, -0.005543, 0.000010, 0.002592, -0.407236, 2.135421, -2.005275, -0.203092, 0.302156, -0.198257, 0.105032, -0.099589, 0.396094, 0.890907, 0.876103, -1.167656, -0.073359, 0.009070, 1.051634
0.894000, 0.017127, 0.498213, 2.217631, 0.016713, 0.710853, 2.451185, -0.010931, 0.742328, 2.499005, 0.034520, 0.634634, 2.291645, -3.351605, 40.614067, -17.887294, -2.096217, 7.271060, -7.152140, 1.320835, 0.868601, -2.047537, 3.997693, 18.475612, -11.474366, -3.440000, 40.780000, -18.020000, -2.000000, 7.520000, -6.980000, 1.300000, 0.760000, -2.060000, 3.840000, 18.540000, -11.340000, -0.050904, 1.318855, 1.854481, -0.025386, 0.860539, 2.306236, 0.013129, 0.760103, 2.454823, 0.111363, 1.004026, 2.063886, 0.112395, -0.092585, -0.070527, -0.067913, 0.022453, -0.751682, 110197, 0.112395, -0.092585, -0.070527, 0.022451, 0.067844, -0.997443, 0.000000, 0.000000, 0.000000, -0.033324, 0.278684, -0.180118, -0.005839, 0.142157, -0.063541, -0.078552, 0.013430, -0.107696, -0.103692, -0.004031, 0.057616, 0.028099, -0.023146, -0.017632, 0.022451, 0.067844, -0.997443, 0.000000, 0.000000, 0.000000, 0.017127, -0.286787, -0.138169, 0.016713, -0.074147, 0.095385, -0.010931, -0.042672, 0.143205, 0.034520, -0.150366, -0.064155, -0.001666, 0.013934, -0.009006, -0.000292, 0.007108, -0.003177, -0.003928, 0.000671, -0.005385, -0.005185, -0.000202, 0.002881, -0.407236, 2.135421, -2.005275, -0.203092, 0.302156, -0.198257, 0.105032, -0.099589, 0.396094, 0.890907, 0.876103, -1.167656, -0.077740, 0.001876, 1.056472
0.895000, 0.017104, 0.498412, 2.217505, 0.016710, 0.710943, 2.451191, -0.011022, 0.742332, 2.498958, 0.034436, 0.634636, 2.291709, -3.357627, 40.661721, -17.920443, -2.097850, 7.304057, -7.202307, 1.334476, 0.874657, -2.088509, 3.987686, 18.471699, -11.482080, -3.440000, 40.700000, -17.780000, -2.000000, 7.440000, -6.980000, 1.300000, 0.760000, -2.000000, 3.900000, 18.540000, -11.340000, -0.050904, 1.318855, 1.854481, -0.025386, 0.860539, 2.306236, 0.013129, 0.760103, 2.454823, 0.111363, 1.004026, 2.063886, 0.101806, -0.105798, -0.069922, -0.067812, 0.022348, -0.751753, 110197, 0.101806, -0.105798, -0.069922, 0.022346, 0.067743, -0.997452, 0.000000, 0.000000, 0.000000, -0.028533, 0.240302, -0.153846, -0.004639, 0.117164, -0.030296, -0.084605, 0.009237, -0.078806, -0.094224, -0.001467, 0.060628, 0.025452, -0.026450, -0.017480, 0.022346, 0.067743, -0.997452, 0.000000, 0.000000, 0.000000, 0.017104, -0.286588, -0.138294, 0.016710, -0.074057, 0.095391, -0.011022, -0.042668, 0.143158, 0.034436, -0.150364, -0.064091, -0.001427, 0.012015, -0.007692, -0.000232, 0.005858, -0.001515, -0.004230, 0.000462, -0.003940, -0.004711, -0.000073, 0.003031, -0.407236, 2.135421, -2.005275, -0.203092, 0.302156, -0.198257, 0.105032, -0.099589, 0.396094, 0.890907, 0.876103, -1.167656, -0.087786, 0.004493, 1.064726
0.896000, 0.017094, 0.498710, 2.217505, 0.016698, 0.711019, 2.451209, -0.011072, 0.742332, 2.498904, 0.034359, 0.634645, 2.291770, -3.370428, 40.605231, -18.030777, -2.092494, 7.329855, -7.238336, 1.311597, 0.881792, -2.104164, 3.979872, 18.463496, -11.485591, -3.380000, 40.700000, -17.780000, -2.140000, 7.360000, -6.900000, 1.300000, 0.760000, -2.140000, 3.840000, 18.620000, -11.340000, -0.050904, 1.318855, 1.854481, -0.025386, 0.860539, 2.306236, 0.013129, 0.760103, 2.454823, 0.111363, 1.004026, 2.063886, 0.101806, -0.105798, -0.069922, -0.067713, 0.022235, -0.751823, 110197, 0.101806, -0.105798, -0.069922, 0.022233, 0.067644, -0.997462, 0.000000, 0.000000, 0.000000, -0.019666, 0.268019, -0.080290, -0.007832, 0.097435, -0.006898, -0.067710, 0.004502, -0.066594, -0.086418, 0.003691, 0.060927, 0.025452, -0.026450, -0.017480, 0.022233, 0.067644, -0.997462, 0.000000, 0.000000, 0.000000, 0.017094, -0.286290, -0.138294, 0.016698, -0.073981, 0.095410, -0.011072, -0.042668, 0.143104, 0.034359, -0.150355, -0.064030, -0.000983, 0.013401, -0.004014, -0.000392, 0.004872, -0.000345, -0.003386, 0.000225, -0.003330, -0.004321, 0.000185, 0.003046, -0.407236, 2.135421, -2.005275, -0.203092, 0.302156, -0.198257, 0.105032, -0.099589, 0.396094, 0.890907, 0.876103, -1.167656, -0.087786, 0.004493, 1.064726
0.897000, 0.017090, 0.498865, 2.217322, 0.016692, 0.711083, 2.451219, -0.011152, 0.742330, 2.498882, 0.034293, 0.634646, 2.291817, -3.381467, 40.678436, -17.947385, -2.093514, 7.350698, -7.250434, 1.324841, 0.886554, -2.135068, 3.967951, 18.465632, -11.477650, -3.520000, 40.540000, -17.780000, -1.920000, 7.520000, -6.900000, 1.380000, 0.840000, -2.060000, 4.060000, 18.540000, -11.260000, -0.050904, 1.318855, 1.854481, -0.025386, 0.860539, 2.306236, 0.013129, 0.760103, 2.454823, 0.111363, 1.004026, 2.063886, 0.094182, -0.109351, -0.068772, -0.067622, 0.022119, -0.751892, 110197, 0.094182, -0.109351, -0.068772, 0.022117, 0.067554, -0.997470, 0.000000, 0.000000, 0.000000, -0.012173, 0.214045, -0.129760, -0.006953, 0.081409, 0.000856, -0.073854, 0.001395, -0.045259, -0.076296, 0.002244, 0.054079, 0.023545, -0.027338, -0.017193, 0.022117, 0.067554, -0.997470, 0.000000, 0.000000, 0.000000, 0.017090, -0.286135, -0.138478, 0.016692, -0.073917, 0.095419, -0.011152, -0.042670, 0.143082, 0.034293, -0.150354, -0.063983, -0.000609, 0.010702, -0.006488, -0.000348, 0.004070, 0.000043, -0.003693, 0.000070, -0.002263, -0.003815, 0.000112, 0.002704, -0.407236, 2.135421, -2.005275, -0.203092, 0.302156, -0.198257, 0.105032, -0.099589, 0.396094, 0.890907, 0.876103, -1.167656, -0.065501, -0.006071, 1.049351
0.898000, 0.017091, 0.499071, 2.217322, 0.016690, 0.711150, 2.451211, -0.011197, 0.742330, 2.498858, 0.034232, 0.634639, 2.291855, -3.651342, 39.836108, -17.729153, -2.361436, 8.137665, -8.491967, 1.044788, 1.288048, -2.535090, 3.657547, 18.966627, -11.646067, -3.440000, 40.620000, -17.780000, -2.000000, 7.580000, -7.120000, 1.300000, 0.920000, -2.060000, 3.980000, 18.540000, -11.340000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.091724, -0.104222, -0.069582, -0.067533, 0.022011, -0.751963, 110215, 0.091724, -0.104222, -0.069582, 0.022009, 0.067465, -0.997479, 0.000000, 0.000000, 0.000000, -0.005716, 0.210069, -0.067720, -0.004583, 0.074637, -0.003373, -0.059871, 0.001046, -0.035080, -0.069104, -0.002012, 0.046368, 0.022931, -0.026055, -0.017395, 0.022009, 0.067465, -0.997479, 0.000000, 0.000000, 0.000000, 0.017091, -0.285929, -0.138478, 0.016690, -0.073850, 0.095411, -0.011197, -0.042670, 0.143059, 0.034232, -0.150361, -0.063945, -0.000286, 0.010503, -0.003386, -0.000229, 0.003732, -0.000169, -0.002994, 0.000052, -0.001754, -0.003455, -0.000101, 0.002318, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.067201, -0.007191, 1.027908
0.899000, 0.017105, 0.499169, 2.217256, 0.016694, 0.711235, 2.451176, -0.011264, 0.742328, 2.498846, 0.034185, 0.634636, 2.291880, -3.665657, 39.911679, -17.727664, -2.367788, 8.126324, -8.467315, 1.053439, 1.290331, -2.551054, 3.643742, 18.967738, -11.632223, -3.440000, 40.700000, -17.940000, -1.920000, 7.440000, -7.060000, 1.300000, 0.760000, -2.060000, 4.060000, 18.540000, -11.420000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.088771, -0.103724, -0.068275, -0.067446, 0.021902, -0.752031, 110215, 0.088771, -0.103724, -0.068275, 0.021901, 0.067379, -0.997487, 0.000000, 0.000000, 0.000000, 0.003383, 0.156426, -0.066538, -0.000482, 0.079379, -0.018631, -0.063397, -0.000409, -0.024037, -0.058347, -0.002642, 0.036295, 0.022193, -0.025931, -0.017069, 0.021901, 0.067379, -0.997487, 0.000000, 0.000000, 0.000000, 0.017105, -0.285831, -0.138543, 0.016694, -0.073765, 0.095376, -0.011264, -0.042672, 0.143047, 0.034185, -0.150364, -0.063920, 0.000169, 0.007821, -0.003327, -0.000024, 0.003969, -0.000932, -0.003170, -0.000020, -0.001202, -0.002917, -0.000132, 0.001815, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.073804, 0.001399, 1.006800
0.900000, 0.017123, 0.499299, 2.217124, 0.016709, 0.711338, 2.451112, -0.011307, 0.742329, 2.498835, 0.034147, 0.634638, 2.291891, -3.677021, 39.923751, -17.673738, -2.379371, 8.104082, -8.432153, 1.040662, 1.289527, -2.559610, 3.631522, 18.964311, -11.614877, -3.440000, 40.620000, -17.860000, -2.000000, 7.520000, -7.120000, 1.300000, 0.760000, -2.140000, 4.060000, 18.620000, -11.420000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.085956, -0.102756, -0.066909, -0.067362, 0.021795, -0.752098, 110215, 0.085956, -0.102756, -0.066909, 0.021793, 0.067296, -0.997495, 0.000000, 0.000000, 0.000000, 0.010360, 0.144028, -0.098072, 0.006752, 0.090767, -0.039964, -0.053459, 0.000105, -0.017956, -0.048913, -0.000424, 0.024353, 0.021489, -0.025689, -0.016727, 0.021793, 0.067296, -0.997495, 0.000000, 0.000000, 0.000000, 0.017123, -0.285701, -0.138676, 0.016709, -0.073662, 0.095312, -0.011307, -0.042671, 0.143035, 0.034147, -0.150362, -0.063909, 0.000518, 0.007201, -0.004904, 0.000338, 0.004538, -0.001998, -0.002673, 0.000005, -0.000898, -0.002446, -0.000021, 0.001218, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.068907, 0.027725, 1.018468
0.901000, 0.017153, 0.499371, 2.217124, 0.016726, 0.711462, 2.451024, -0.011379, 0.742328, 2.498820, 0.034121, 0.634644, 2.291894, -3.693087, 39.971880, -17.744072, -2.387809, 8.073663, -8.393392, 1.057487, 1.290624, -2.560740, 3.616363, 18.958899, -11.599965, -3.760000, 39.780000, -17.860000, -2.460000, 7.580000, -8.500000, 1.080000, 1.220000, -2.460000, 3.520000, 19.080000, -11.340000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.082649, -0.101329, -0.066820, -0.067282, 0.021689, -0.752165, 110215, 0.082649, -0.101329, -0.066820, 0.021687, 0.067216, -0.997503, 0.000000, 0.000000, 0.000000, 0.020050, 0.109545, -0.051182, 0.011800, 0.106897, -0.062876, -0.062278, -0.000582, -0.016693, -0.037942, 0.002962, 0.014301, 0.020662, -0.025332, -0.016705, 0.021687, 0.067216, -0.997503, 0.000000, 0.000000, 0.000000, 0.017153, -0.285629, -0.138676, 0.016726, -0.073538, 0.095224, -0.011379, -0.042672, 0.143020, 0.034121, -0.150356, -0.063905, 0.001002, 0.005477, -0.002559, 0.000590, 0.005345, -0.003144, -0.003114, -0.000029, -0.000835, -0.001897, 0.000148, 0.000715, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.067593, 0.034937, 1.026717
0.902000, 0.017184, 0.499480, 2.217039, 0.016743, 0.711615, 2.450885, -0.011423, 0.742335, 2.498779, 0.034087, 0.634660, 2.291898, -3.702203, 39.966676, -17.715400, -2.392116, 8.033358, -8.331733, 1.046534, 1.284588, -2.541043, 3.615202, 18.949276, -11.592262, -3.840000, 39.860000, -17.560000, -2.300000, 8.440000, -8.280000, 1.000000, 1.300000, -2.460000, 3.680000, 19.000000, -11.580000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.077491, -0.097875, -0.066488, -0.067208, 0.021587, -0.752231, 110215, 0.077491, -0.097875, -0.066488, 0.021585, 0.067141, -0.997510, 0.000000, 0.000000, 0.000000, 0.025107, 0.109375, -0.067457, 0.014116, 0.128684, -0.099344, -0.053511, 0.003198, -0.028448, -0.036036, 0.008867, 0.009055, 0.019373, -0.024469, -0.016622, 0.021585, 0.067141, -0.997510, 0.000000, 0.000000, 0.000000, 0.017184, -0.285520, -0.138761, 0.016743, -0.073385, 0.095085, -0.011423, -0.042665, 0.142979, 0.034087, -0.150340, -0.063902, 0.001255, 0.005469, -0.003373, 0.000706, 0.006434, -0.004967, -0.002676, 0.000160, -0.001422, -0.001802, 0.000443, 0.000453, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.072579, 0.016869, 1.023747
0.903000, 0.017208, 0.499539, 2.216844, 0.016748, 0.711807, 2.450653, -0.011502, 0.742366, 2.498733, 0.034044, 0.634681, 2.291900, -3.702585, 40.000168, -17.614120, -2.386078, 7.978033, -8.224718, 1.069450, 1.262875, -2.526712, 3.622048, 18.939290, -11.587300, -3.760000, 39.860000, -17.480000, -2.460000, 8.360000, -8.360000, 1.140000, 1.300000, -2.380000, 3.760000, 19.080000, -11.580000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.074149, -0.096017, -0.066467, -0.067136, 0.021487, -0.752298, 110215, 0.074149, -0.096017, -0.066467, 0.021485, 0.067070, -0.997517, 0.000000, 0.000000, 0.000000, 0.024562, 0.085094, -0.128474, 0.009914, 0.159154, -0.162941, -0.066126, 0.016630, -0.036492, -0.039179, 0.014814, 0.005681, 0.018537, -0.024004, -0.016617, 0.021485, 0.067070, -0.997517, 0.000000, 0.000000, 0.000000, 0.017208, -0.285461, -0.138956, 0.016748, -0.073193, 0.094853, -0.011502, -0.042634, 0.142933, 0.034044, -0.150319, -0.063900, 0.001228, 0.004255, -0.006424, 0.000496, 0.007958, -0.008147, -0.003306, 0.000832, -0.001825, -0.001959, 0.000741, 0.000284, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.073305, -0.046557, 1.023859
0.904000, 0.017221, 0.499654, 2.216844, 0.016754, 0.712045, 2.450348, -0.011556, 0.742425, 2.498622, 0.033994, 0.634700, 2.291901, -3.695185, 39.973342, -17.706258, -2.383565, 7.909827, -8.107640, 1.062889, 1.229853, -2.467584, 3.632258, 18.935613, -11.584248, -3.760000, 39.860000, -17.480000, -2.380000, 8.200000, -8.200000, 1.140000, 1.300000, -2.380000, 3.680000, 19.080000, -11.500000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.083215, -0.098600, -0.066070, -0.067051, 0.021382, -0.752364, 110215, 0.083215, -0.098600, -0.066070, 0.021381, 0.066985, -0.997525, 0.000000, 0.000000, 0.000000, 0.019185, 0.099161, -0.067049, 0.008039, 0.196702, -0.230829, -0.059976, 0.036692, -0.072205, -0.044321, 0.016644, 0.003601, 0.020804, -0.024650, -0.016517, 0.021381, 0.066985, -0.997525, 0.000000, 0.000000, 0.000000, 0.017221, -0.285347, -0.138956, 0.016754, -0.072955, 0.094548, -0.011556, -0.042575, 0.142822, 0.033994, -0.150300, -0.063899, 0.000959, 0.004958, -0.003352, 0.000402, 0.009835, -0.011541, -0.002999, 0.001835, -0.003610, -0.002216, 0.000832, 0.000180, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.069436, -0.063484, 1.012278
0.905000, 0.017223, 0.499734, 2.216611, 0.016758, 0.712319, 2.449992, -0.011646, 0.742500, 2.498541, 0.033943, 0.634712, 2.291904, -3.682448, 39.982653, -17.575572, -2.380865, 7.840456, -8.000430, 1.088830, 1.198450, -2.457564, 3.639801, 18.937845, -11.584219, -3.680000, 39.860000, -17.780000, -2.220000, 8.120000, -8.360000, 1.140000, 1.140000, -2.460000, 3.760000, 19.080000, -11.420000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.092874, -0.098955, -0.064172, -0.066956, 0.021278, -0.752428, 110215, 0.092874, -0.098955, -0.064172, 0.021277, 0.066891, -0.997533, 0.000000, 0.000000, 0.000000, 0.010649, 0.090268, -0.146405, 0.006105, 0.233805, -0.290451, -0.074274, 0.055119, -0.076200, -0.047642, 0.014735, 0.003471, 0.023219, -0.024739, -0.016043, 0.021277, 0.066891, -0.997533, 0.000000, 0.000000, 0.000000, 0.017223, -0.285266, -0.139189, 0.016758, -0.072681, 0.094193, -0.011646, -0.042500, 0.142742, 0.033943, -0.150288, -0.063895, 0.000532, 0.004513, -0.007320, 0.000305, 0.011690, -0.014523, -0.003714, 0.002756, -0.003810, -0.002382, 0.000737, 0.000174, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.078474, -0.045554, 1.018260
0.906000, 0.017209, 0.499911, 2.216470, 0.016758, 0.712596, 2.449609, -0.011702, 0.742584, 2.498386, 0.033880, 0.634716, 2.291922, -3.664084, 39.912035, -17.572796, -2.376486, 7.795652, -7.914526, 1.078979, 1.173622, -2.393202, 3.654158, 18.945858, -11.595521, -3.680000, 39.940000, -17.480000, -2.380000, 8.280000, -8.120000, 1.140000, 1.080000, -2.520000, 3.600000, 19.000000, -11.420000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.092564, -0.103501, -0.064362, -0.066865, 0.021168, -0.752493, 110215, 0.092564, -0.103501, -0.064362, 0.021167, 0.066800, -0.997542, 0.000000, 0.000000, 0.000000, -0.001127, 0.131465, -0.143573, 0.003186, 0.254442, -0.334937, -0.065820, 0.068875, -0.113937, -0.055104, 0.009281, 0.010406, 0.023141, -0.025875, -0.016090, 0.021167, 0.066800, -0.997542, 0.000000, 0.000000, 0.000000, 0.017209, -0.285090, -0.139330, 0.016758, -0.072404, 0.093809, -0.011702, -0.042416, 0.142586, 0.033880, -0.150284, -0.063878, -0.000056, 0.006573, -0.007179, 0.000159, 0.012722, -0.016747, -0.003291, 0.003444, -0.005697, -0.002755, 0.000464, 0.000520, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.065566, 0.008997, 1.050889
0.907000, 0.017181, 0.500045, 2.216470, 0.016749, 0.712856, 2.449237, -0.011792, 0.742666, 2.498288, 0.033812, 0.634718, 2.291946, -3.643440, 39.903142, -17.675762, -2.367050, 7.778928, -7.869721, 1.100729, 1.160192, -2.399319, 3.666737, 18.950982, -11.605935, -3.680000, 39.780000, -17.480000, -2.220000, 8.040000, -8.120000, 1.080000, 1.140000, -2.460000, 3.680000, 19.000000, -11.420000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.089408, -0.105400, -0.064525, -0.066778, 0.021057, -0.752558, 110215, 0.089408, -0.105400, -0.064525, 0.021056, 0.066713, -0.997550, 0.000000, 0.000000, 0.000000, -0.013958, 0.132911, -0.074929, -0.002794, 0.256936, -0.352423, -0.077324, 0.075099, -0.106574, -0.061227, 0.005799, 0.016572, 0.022352, -0.026350, -0.016131, 0.021056, 0.066713, -0.997550, 0.000000, 0.000000, 0.000000, 0.017181, -0.284955, -0.139330, 0.016749, -0.072144, 0.093437, -0.011792, -0.042334, 0.142488, 0.033812, -0.150282, -0.063854, -0.000698, 0.006646, -0.003746, -0.000140, 0.012847, -0.017621, -0.003866, 0.003755, -0.005329, -0.003061, 0.000290, 0.000829, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.065330, -0.043649, 1.048005
0.908000, 0.017140, 0.500297, 2.216189, 0.016740, 0.713094, 2.448893, -0.011842, 0.742743, 2.498111, 0.033738, 0.634719, 2.291984, -3.622293, 39.805389, -17.513952, -2.362414, 7.780849, -7.857888, 1.083582, 1.154800, -2.339885, 3.679523, 18.954120, -11.623674, -3.680000, 39.940000, -17.620000, -2.460000, 8.040000, -7.980000, 1.080000, 1.080000, -2.460000, 3.600000, 19.080000, -11.580000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.091024, -0.104778, -0.064797, -0.066687, 0.020948, -0.752623, 110215, 0.091024, -0.104778, -0.064797, 0.020946, 0.066623, -0.997558, 0.000000, 0.000000, 0.000000, -0.026702, 0.189691, -0.173437, -0.005596, 0.247733, -0.348817, -0.064229, 0.076118, -0.140294, -0.067288, 0.003663, 0.027112, 0.022756, -0.026195, -0.016199, 0.020946, 0.066623, -0.997558, 0.000000, 0.000000, 0.000000, 0.017140, -0.284703, -0.139611, 0.016740, -0.071906, 0.093093, -0.011842, -0.042257, 0.142311, 0.033738, -0.150281, -0.063816, -0.001335, 0.009485, -0.008672, -0.000280, 0.012387, -0.017441, -0.003211, 0.003806, -0.007015, -0.003364, 0.000183, 0.001356, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.070227, -0.061444, 1.049012
0.909000, 0.017102, 0.500467, 2.216042, 0.016732, 0.713302, 2.448596, -0.011923, 0.742814, 2.498008, 0.033661, 0.634719, 2.292028, -3.612329, 39.810671, -17.525454, -2.360298, 7.798643, -7.880243, 1.099323, 1.155248, -2.361840, 3.690006, 18.956747, -11.637431, -3.680000, 39.780000, -17.400000, -2.380000, 7.980000, -8.040000, 1.140000, 1.140000, -2.220000, 3.680000, 19.080000, -11.500000, -0.056107, 1.302095, 1.860707, -0.030676, 0.876143, 2.281270, 0.007903, 0.768123, 2.447104, 0.105310, 1.013911, 2.060324, 0.098253, -0.108080, -0.065674, -0.066588, 0.020834, -0.752689, 110215, 0.098253, -0.108080, -0.065674, 0.020832, 0.066524, -0.997567, 0.000000, 0.000000, 0.000000, -0.032080, 0.180488, -0.160864, -0.006740, 0.228924, -0.324015, -0.072037, 0.073467, -0.122239, -0.071724, 0.001912, 0.034840, 0.024563, -0.027020, -0.016419, 0.020832, 0.066524, -0.997567, 0.000000, 0.000000, 0.000000, 0.017102, -0.284533, -0.139758, 0.016732, -0.071698, 0.092796, -0.011923, -0.042186, 0.142208, 0.033661, -0.150281, -0.063772, -0.001604, 0.009024, -0.008043, -0.000337, 0.011446, -0.016201, -0.003602, 0.003673, -0.006112, -0.003586, 0.000096, 0.001742, -0.448855, 2.068381, -1.980371, -0.245407, 0.364570, -0.298119, 0.063222, -0.067509, 0.365217, 0.842479, 0.915645, -1.181903, -0.076122, -0.063349, 1.045877
