t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
0.011000, -0.100175, 0.562816, 2.590272, 0.106483, 0.630460, 2.522896, -0.115296, 0.584462, 2.539847, 0.045239, 0.654765, 2.564521, 8.399317, -4.923759, -4.447127, 0.236390, 15.413427, -18.402733, -0.086119, 29.612619, -40.522600, -5.368240, -6.343821, -5.631442, 9.500000, -4.980000, -5.060000, 0.000000, 10.800000, -17.620000, 2.840000, 40.400000, -46.600000, -4.140000, -12.580000, -0.080000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.094919, 0.236234, 0.035802, -0.135325, 0.006549, -0.881115, 60800, 0.094919, 0.236234, 0.035802, 0.006549, 0.134909, -0.990836, 0.000000, 0.000000, 0.000000, 0.984432, -1.351044, 0.968634, 0.716910, 0.095654, -1.393419, 0.295746, 3.793947, -4.758127, -0.267712, -3.830047, 1.533828, 0.023730, 0.059059, 0.008950, 0.006549, 0.134909, -0.990836, 0.000000, 0.000000, 0.000000, -0.100175, -0.222184, 0.234472, 0.106483, -0.154540, 0.167096, -0.115296, -0.200538, 0.184047, 0.045239, -0.130235, 0.208721, 0.049222, -0.067552, 0.048432, 0.035845, 0.004783, -0.069671, 0.014787, 0.189697, -0.237906, -0.013386, -0.191502, 0.076691, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, -0.028247, -0.891891, 1.258758
0.012000, -0.099216, 0.561575, 2.591013, 0.107012, 0.630526, 2.521227, -0.114745, 0.587422, 2.536020, 0.044994, 0.651545, 2.566131, 8.369807, -4.940604, -4.320943, 0.344982, 15.430950, -18.121539, -0.296940, 30.062111, -40.999056, -5.372270, -6.620002, -5.766479, 9.120000, -4.760000, -5.140000, -0.080000, 10.880000, -17.940000, 2.920000, 39.700000, -46.140000, -4.220000, -11.800000, -0.080000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.163696, 0.108671, 0.047108, -0.135202, 0.006797, -0.881070, 60800, 0.163696, 0.108671, 0.047108, 0.006797, 0.134788, -0.990851, 0.000000, 0.000000, 0.000000, 0.972147, -1.298446, 0.859811, 0.626894, 0.081753, -1.525243, 0.417918, 3.395592, -4.312923, -0.256858, -3.538579, 1.570190, 0.040924, 0.027168, 0.011777, 0.006797, 0.134788, -0.990851, 0.000000, 0.000000, 0.000000, -0.099216, -0.223425, 0.235213, 0.107012, -0.154474, 0.165427, -0.114745, -0.197578, 0.180220, 0.044994, -0.133455, 0.210331, 0.048607, -0.064922, 0.042991, 0.031345, 0.004088, -0.076262, 0.020896, 0.169780, -0.215646, -0.012843, -0.176929, 0.078510, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.206102, -0.973694, 0.743792
0.013000, -0.098411, 0.560577, 2.591518, 0.107848, 0.630558, 2.520396, -0.114039, 0.589372, 2.533399, 0.044811, 0.648846, 2.567627, 8.448965, -5.106161, -4.091479, 0.152528, 15.465575, -18.577953, -0.539154, 31.001273, -42.081240, -5.416529, -7.087598, -5.788095, 9.200000, -4.600000, -5.140000, -0.080000, 10.880000, -17.480000, 2.840000, 39.620000, -45.760000, -4.300000, -10.880000, -0.160000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.175388, -0.096094, 0.033070, -0.135016, 0.006871, -0.881018, 60800, 0.175388, -0.096094, 0.033070, 0.006871, 0.134603, -0.990876, 0.000000, 0.000000, 0.000000, 0.892522, -1.154808, 0.690012, 0.727300, 0.057627, -1.193271, 0.555847, 2.704482, -3.504094, -0.221271, -3.136900, 1.534733, 0.043847, -0.024024, 0.008267, 0.006871, 0.134603, -0.990876, 0.000000, 0.000000, 0.000000, -0.098411, -0.224423, 0.235718, 0.107848, -0.154442, 0.164596, -0.114039, -0.195628, 0.177599, 0.044811, -0.136154, 0.211827, 0.044626, -0.057740, 0.034501, 0.036365, 0.002881, -0.059664, 0.027792, 0.135224, -0.175205, -0.011064, -0.156845, 0.076737, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.530200, -1.325146, 0.549273
0.014000, -0.097817, 0.559808, 2.591757, 0.108309, 0.630540, 2.519390, -0.113189, 0.590229, 2.532081, 0.044838, 0.646428, 2.568975, 8.633956, -5.344411, -3.779990, 0.320670, 15.520183, -18.661951, -0.792266, 32.283993, -43.583452, -5.595649, -7.481646, -5.721748, 8.660000, -5.140000, -3.840000, 0.220000, 15.860000, -18.940000, -0.080000, 30.820000, -42.240000, -5.980000, -6.280000, -5.220000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.313250, -0.254818, 0.008693, -0.134837, 0.006713, -0.880988, 60800, 0.313250, -0.254818, 0.008693, 0.006713, 0.134425, -0.990901, 0.000000, 0.000000, 0.000000, 0.749421, -0.970342, 0.474386, 0.599848, 0.021798, -1.103738, 0.696270, 1.820794, -2.458699, -0.102745, -2.793574, 1.445561, 0.078312, -0.063705, 0.002173, 0.006713, 0.134425, -0.990901, 0.000000, 0.000000, 0.000000, -0.097817, -0.225192, 0.235957, 0.108309, -0.154460, 0.163590, -0.113189, -0.194771, 0.176281, 0.044838, -0.138572, 0.213175, 0.037471, -0.048517, 0.023719, 0.029992, 0.001090, -0.055187, 0.034813, 0.091040, -0.122935, -0.005137, -0.139679, 0.072278, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.507468, -1.278444, 0.934236
0.015000, -0.097495, 0.559186, 2.591753, 0.108994, 0.630612, 2.519006, -0.112163, 0.589864, 2.532079, 0.045105, 0.644053, 2.568975, 8.924204, -5.563248, -3.437220, 0.225787, 15.480653, -19.159315, -1.080026, 33.869720, -45.344718, -5.874157, -7.663693, -4.685033, 8.740000, -4.980000, -3.760000, 0.540000, 15.480000, -18.540000, -0.300000, 31.580000, -42.840000, -5.680000, -6.440000, -5.220000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.313250, -0.254818, 0.008693, -0.134479, 0.006408, -0.880988, 60800, 0.313250, -0.254818, 0.008693, 0.006408, 0.134072, -0.990951, 0.000000, 0.000000, 0.000000, 0.545181, -0.803722, 0.245983, 0.640289, 0.045755, -0.759380, 0.853910, 0.775805, -1.284433, 0.074027, -2.593069, 0.754417, 0.078312, -0.063705, 0.002173, 0.006408, 0.134072, -0.990951, 0.000000, 0.000000, 0.000000, -0.097495, -0.225814, 0.235954, 0.108994, -0.154388, 0.163206, -0.112163, -0.195136, 0.176279, 0.045105, -0.140947, 0.213175, 0.027259, -0.040186, 0.012299, 0.032014, 0.002288, -0.037969, 0.042696, 0.038790, -0.064222, 0.003701, -0.129653, 0.037721, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.507468, -1.278444, 0.934236
0.016000, -0.097373, 0.558595, 2.591508, 0.109275, 0.630862, 2.518691, -0.110985, 0.588257, 2.533370, 0.045418, 0.641513, 2.570754, 9.221209, -5.686086, -3.072842, 0.468926, 15.321926, -19.462323, -1.371187, 35.659117, -47.256782, -6.061131, -7.574761, -5.508778, 8.660000, -4.980000, -3.520000, 0.680000, 15.260000, -19.080000, -0.620000, 32.580000, -43.840000, -5.360000, -6.520000, -4.980000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.474654, -0.228216, 0.027965, -0.134023, 0.006119, -0.880970, 60800, 0.474654, -0.228216, 0.027965, 0.006119, 0.133619, -0.991014, 0.000000, 0.000000, 0.000000, 0.343094, -0.702123, 0.011232, 0.468809, 0.143250, -0.546876, 1.008759, -0.363553, -0.052778, 0.188246, -2.567691, 1.244281, 0.118664, -0.057054, 0.006991, 0.006119, 0.133619, -0.991014, 0.000000, 0.000000, 0.000000, -0.097373, -0.226405, 0.235708, 0.109275, -0.154138, 0.162891, -0.110985, -0.196743, 0.177570, 0.045418, -0.143487, 0.214954, 0.017155, -0.035106, 0.000562, 0.023440, 0.007163, -0.027344, 0.050438, -0.018178, -0.002639, 0.009412, -0.128385, 0.062214, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.617850, -0.819517, 1.387487
0.017000, -0.097266, 0.557940, 2.591046, 0.109315, 0.631263, 2.518672, -0.109570, 0.585936, 2.535472, 0.045617, 0.638612, 2.571140, 9.385542, -5.687536, -2.710309, 0.774496, 15.117175, -19.839715, -1.733643, 37.178440, -48.906640, -6.078849, -7.190277, -4.912154, 8.360000, -5.360000, -3.300000, 0.920000, 15.340000, -19.000000, -0.920000, 33.580000, -44.920000, -5.360000, -6.660000, -4.900000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.500387, -0.118128, 0.028644, -0.133531, 0.005912, -0.880939, 60800, 0.500387, -0.118128, 0.028644, 0.005911, 0.133132, -0.991081, 0.000000, 0.000000, 0.000000, 0.229987, -0.679340, -0.215055, 0.263764, 0.266391, -0.294638, 1.203213, -1.299092, 0.977086, 0.193422, -2.727297, 0.833682, 0.125097, -0.029532, 0.007161, 0.005911, 0.133132, -0.991081, 0.000000, 0.000000, 0.000000, -0.097266, -0.227060, 0.235246, 0.109315, -0.153737, 0.162872, -0.109570, -0.199064, 0.179672, 0.045617, -0.146388, 0.215340, 0.011499, -0.033967, -0.010753, 0.013188, 0.013320, -0.014732, 0.060161, -0.064955, 0.048854, 0.009671, -0.136365, 0.041684, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.543437, -0.703528, 2.397778
0.018000, -0.097042, 0.557169, 2.590387, 0.109068, 0.631801, 2.518809, -0.107997, 0.583357, 2.537926, 0.045629, 0.635281, 2.571140, 9.378351, -5.583262, -2.358873, 1.153157, 14.895516, -20.156241, -2.077695, 38.225512, -50.089131, -5.949326, -6.590807, -4.314261, 8.580000, -5.520000, -2.980000, 0.760000, 15.340000, -19.460000, -1.220000, 34.640000, -46.000000, -5.520000, -6.660000, -4.900000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.556088, -0.029779, 0.018989, -0.133022, 0.005832, -0.880911, 60800, 0.556088, -0.029779, 0.018989, 0.005831, 0.132628, -0.991149, 0.000000, 0.000000, 0.000000, 0.227302, -0.723157, -0.427375, 0.019556, 0.396232, -0.088193, 1.380139, -1.911164, 1.683588, 0.106674, -3.015911, 0.435087, 0.139022, -0.007445, 0.004747, 0.005831, 0.132628, -0.991149, 0.000000, 0.000000, 0.000000, -0.097042, -0.227831, 0.234587, 0.109068, -0.153199, 0.163009, -0.107997, -0.201643, 0.182126, 0.045629, -0.149719, 0.215340, 0.011365, -0.036158, -0.021369, 0.000978, 0.019812, -0.004410, 0.069007, -0.095558, 0.084179, 0.005334, -0.150796, 0.021754, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.461514, -0.174486, 2.816545
0.019000, -0.096633, 0.556252, 2.589587, 0.108324, 0.632434, 2.518956, -0.106368, 0.580908, 2.540245, 0.045419, 0.631468, 2.571066, 9.227750, -5.398041, -2.051422, 1.737719, 14.693935, -20.332372, -2.337766, 38.734022, -50.660229, -5.711928, -5.828522, -3.946044, 8.820000, -5.740000, -2.680000, 1.000000, 15.180000, -19.700000, -1.460000, 35.800000, -47.380000, -5.680000, -6.900000, -5.060000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.522635, -0.033445, 0.011836, -0.132448, 0.005831, -0.880897, 60800, 0.522635, -0.033445, 0.011836, 0.005831, 0.132059, -0.991225, 0.000000, 0.000000, 0.000000, 0.314077, -0.816056, -0.605666, -0.345362, 0.509514, 0.024323, 1.499213, -2.168523, 1.987044, -0.044601, -3.397002, 0.192050, 0.130659, -0.008361, 0.002959, 0.005831, 0.132059, -0.991225, 0.000000, 0.000000, 0.000000, -0.096633, -0.228748, 0.233787, 0.108324, -0.152566, 0.163156, -0.106368, -0.204092, 0.184445, 0.045419, -0.153532, 0.215266, 0.015704, -0.040803, -0.030283, -0.017268, 0.025476, 0.001216, 0.074961, -0.108426, 0.099352, -0.002230, -0.169850, 0.009602, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.204785, -0.053366, 1.605984
0.020000, -0.096031, 0.555198, 2.588661, 0.107804, 0.633126, 2.519249, -0.104812, 0.578904, 2.542070, 0.044998, 0.627175, 2.570849, 8.991256, -5.174735, -1.775300, 1.888951, 14.528648, -20.539669, -2.456255, 38.716253, -50.635213, -5.420594, -4.971276, -3.641288, 8.900000, -5.680000, -2.300000, 1.000000, 14.940000, -19.920000, -1.680000, 36.720000, -48.300000, -5.740000, -6.280000, -4.440000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.494783, -0.086640, 0.012160, -0.131935, 0.005797, -0.880888, 60800, 0.494783, -0.086640, 0.012160, 0.005797, 0.131551, -0.991292, 0.000000, 0.000000, 0.000000, 0.451677, -0.929794, -0.758877, -0.428850, 0.596646, 0.152756, 1.526341, -2.089876, 1.909536, -0.224775, -3.825399, -0.003864, 0.123696, -0.021660, 0.003040, 0.005797, 0.131551, -0.991292, 0.000000, 0.000000, 0.000000, -0.096031, -0.229802, 0.232861, 0.107804, -0.151874, 0.163449, -0.104812, -0.206096, 0.186270, 0.044998, -0.157825, 0.215049, 0.022584, -0.046490, -0.037944, -0.021443, 0.029832, 0.007638, 0.076317, -0.104494, 0.095477, -0.011239, -0.191270, -0.000193, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.185491, -0.026317, 1.131739
0.021000, -0.095238, 0.554019, 2.587657, 0.106979, 0.633847, 2.519428, -0.103349, 0.577595, 2.543126, 0.044412, 0.622420, 2.570849, 8.706852, -4.937485, -1.549295, 2.214753, 14.402865, -20.567515, -2.483780, 38.221638, -50.076349, -5.132314, -4.066785, -3.644059, 8.900000, -5.520000, -2.060000, 1.220000, 14.800000, -20.160000, -2.060000, 37.640000, -49.060000, -5.680000, -5.520000, -4.440000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.510693, -0.120485, 0.018986, -0.131449, 0.005694, -0.880877, 60800, 0.510693, -0.120485, 0.018986, 0.005694, 0.131069, -0.991357, 0.000000, 0.000000, 0.000000, 0.614847, -1.048680, -0.876079, -0.618532, 0.656444, 0.165350, 1.495933, -1.716501, 1.501739, -0.397432, -4.269890, -0.002017, 0.127673, -0.030121, 0.004747, 0.005694, 0.131069, -0.991357, 0.000000, 0.000000, 0.000000, -0.095238, -0.230981, 0.231857, 0.106979, -0.151153, 0.163628, -0.103349, -0.207405, 0.187326, 0.044412, -0.162580, 0.215049, 0.030742, -0.052434, -0.043804, -0.030927, 0.032822, 0.008268, 0.074797, -0.085825, 0.075087, -0.019872, -0.213495, -0.000101, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.287767, -0.078254, 0.994712
0.022000, -0.094295, 0.552713, 2.586621, 0.106540, 0.634545, 2.519679, -0.102068, 0.577075, 2.543259, 0.043756, 0.617322, 2.570279, 8.424034, -4.687427, -1.382828, 2.107760, 14.338356, -20.640982, -2.393671, 37.389528, -49.100989, -4.914227, -3.218022, -3.208281, 8.900000, -5.280000, -1.840000, 1.600000, 14.880000, -20.540000, -2.000000, 37.780000, -49.820000, -5.600000, -4.820000, -3.380000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.510693, -0.120485, 0.018986, -0.130933, 0.005565, -0.880857, 60800, 0.510693, -0.120485, 0.018986, 0.005565, 0.130557, -0.991425, 0.000000, 0.000000, 0.000000, 0.771945, -1.171842, -0.952525, -0.532579, 0.676192, 0.205984, 1.393161, -1.144428, 0.847082, -0.520963, -4.665801, -0.273538, 0.127673, -0.030121, 0.004747, 0.005565, 0.130557, -0.991425, 0.000000, 0.000000, 0.000000, -0.094295, -0.232287, 0.230821, 0.106540, -0.150455, 0.163879, -0.102068, -0.207925, 0.187459, 0.043756, -0.167678, 0.214479, 0.038597, -0.058592, -0.047626, -0.026629, 0.033810, 0.010299, 0.069658, -0.057221, 0.042354, -0.026048, -0.233290, -0.013677, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.287767, -0.078254, 0.994712
0.023000, -0.093220, 0.551300, 2.585504, 0.105910, 0.635185, 2.519799, -0.101198, 0.577400, 2.542315, 0.043130, 0.611924, 2.569817, 8.153260, -4.443463, -1.208871, 2.209003, 14.331936, -20.585196, -2.062119, 36.319007, -47.769206, -4.807208, -2.423346, -3.049976, 8.660000, -4.980000, -1.540000, 1.760000, 14.420000, -20.700000, -1.760000, 37.480000, -49.360000, -5.680000, -4.440000, -3.140000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.585280, -0.020801, 0.031323, -0.130324, 0.005580, -0.880823, 60800, 0.585280, -0.020801, 0.031323, 0.005580, 0.129953, -0.991504, 0.000000, 0.000000, 0.000000, 0.916642, -1.287369, -1.031257, -0.579080, 0.659123, 0.164798, 1.143120, -0.441600, -0.009303, -0.571426, -5.015666, -0.363672, 0.146320, -0.005200, 0.007831, 0.005580, 0.129953, -0.991504, 0.000000, 0.000000, 0.000000, -0.093220, -0.233701, 0.229704, 0.105910, -0.149815, 0.163999, -0.101198, -0.207600, 0.186515, 0.043130, -0.173076, 0.214017, 0.045832, -0.064368, -0.051563, -0.028954, 0.032956, 0.008240, 0.057156, -0.022080, -0.000465, -0.028571, -0.250783, -0.018184, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.336073, 0.091044, 0.446395
0.024000, -0.091964, 0.549769, 2.584333, 0.105614, 0.635737, 2.519908, -0.100965, 0.578471, 2.540518, 0.042570, 0.606381, 2.569167, 7.847327, -4.192455, -1.050516, 2.020999, 14.381207, -20.550774, -1.421077, 35.180466, -46.397806, -4.787456, -1.767723, -2.812275, 8.280000, -4.680000, -1.300000, 2.060000, 14.640000, -20.460000, -1.600000, 37.260000, -49.060000, -5.280000, -3.380000, -2.980000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.582142, 0.099901, 0.029261, -0.129742, 0.005721, -0.880795, 60800, 0.582142, 0.099901, 0.029261, 0.005721, 0.129377, -0.991579, 0.000000, 0.000000, 0.000000, 1.078741, -1.403686, -1.097811, -0.443867, 0.607877, 0.138211, 0.707991, 0.281719, -0.863693, -0.565929, -5.267969, -0.500479, 0.145535, 0.024975, 0.007315, 0.005721, 0.129377, -0.991579, 0.000000, 0.000000, 0.000000, -0.091964, -0.235231, 0.228533, 0.105614, -0.149263, 0.164108, -0.100965, -0.206529, 0.184718, 0.042570, -0.178619, 0.213367, 0.053937, -0.070184, -0.054891, -0.022193, 0.030394, 0.006911, 0.035400, 0.014086, -0.043185, -0.028296, -0.263398, -0.025024, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.029408, 0.625768, 0.018762
0.025000, -0.090507, 0.548168, 2.583099, 0.105260, 0.636186, 2.519929, -0.101213, 0.579987, 2.538166, 0.042060, 0.600856, 2.568288, 7.502882, -3.971235, -0.890858, 1.973892, 14.472897, -20.467998, -0.722806, 34.219471, -45.212652, -4.802071, -1.306836, -2.496981, 7.900000, -4.520000, -1.080000, 1.920000, 14.560000, -20.460000, -1.840000, 36.640000, -48.220000, -4.980000, -3.140000, -2.680000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.515361, 0.110895, 0.033107, -0.129248, 0.005839, -0.880762, 60800, 0.515361, 0.110895, 0.033107, 0.005839, 0.128886, -0.991642, 0.000000, 0.000000, 0.000000, 1.259791, -1.497814, -1.163105, -0.400678, 0.531793, 0.082317, 0.250756, 0.871848, -1.575388, -0.539187, -5.391047, -0.681381, 0.128840, 0.027724, 0.008277, 0.005839, 0.128886, -0.991642, 0.000000, 0.000000, 0.000000, -0.090507, -0.236832, 0.227299, 0.105260, -0.148814, 0.164129, -0.101213, -0.205013, 0.182366, 0.042060, -0.184144, 0.212488, 0.062990, -0.074891, -0.058155, -0.020034, 0.026590, 0.004116, 0.012538, 0.043592, -0.078769, -0.026959, -0.269552, -0.034069, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, -0.216262, 0.637775, 0.076797
0.026000, -0.088825, 0.546542, 2.581819, 0.105115, 0.636492, 2.519901, -0.101688, 0.581664, 2.535566, 0.041519, 0.595662, 2.567210, 7.115639, -3.797600, -0.743293, 1.797886, 14.619327, -20.387511, -0.178278, 33.558604, -44.347898, -4.774010, -1.188583, -2.158702, 7.580000, -4.220000, -1.140000, 2.140000, 14.560000, -20.460000, -1.760000, 35.880000, -47.300000, -4.820000, -2.840000, -2.760000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.456914, 0.017169, 0.061656, -0.128809, 0.005835, -0.880691, 60800, 0.456914, 0.017169, 0.061656, 0.005835, 0.128451, -0.991699, 0.000000, 0.000000, 0.000000, 1.461871, -1.559353, -1.218826, -0.278503, 0.423964, 0.029590, -0.096418, 1.256545, -2.065227, -0.539873, -5.296755, -0.870969, 0.114228, 0.004292, 0.015414, 0.005835, 0.128451, -0.991699, 0.000000, 0.000000, 0.000000, -0.088825, -0.238458, 0.226019, 0.105115, -0.148508, 0.164101, -0.101688, -0.203336, 0.179766, 0.041519, -0.189338, 0.211410, 0.073094, -0.077968, -0.060941, -0.013925, 0.021198, 0.001480, -0.004821, 0.062827, -0.103261, -0.026994, -0.264838, -0.043548, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, -0.064568, 0.276467, 0.747183
0.027000, -0.086997, 0.544944, 2.580498, 0.104866, 0.636627, 2.519869, -0.102265, 0.583298, 2.533080, 0.040849, 0.590908, 2.566028, 6.761973, -3.690063, -0.603511, 1.789692, 14.820205, -20.341772, 0.194906, 33.206319, -43.921784, -4.647352, -1.340329, -1.876710, 7.520000, -4.060000, -0.920000, 2.060000, 14.640000, -20.460000, -1.220000, 35.100000, -46.140000, -4.600000, -2.460000, -2.460000, 0.097344, 0.423809, 2.530389, 0.132718, 0.941598, 2.113039, -0.108146, 1.290532, 1.586651, -0.070157, 0.412987, 2.497907, 0.464268, 0.091139, 0.082179, -0.128342, 0.005960, -0.880603, 60800, 0.464268, 0.091139, 0.082179, 0.005960, 0.127987, -0.991758, 0.000000, 0.000000, 0.000000, 1.636729, -1.577781, -1.267961, -0.264718, 0.285562, 0.000163, -0.325987, 1.436940, -2.266434, -0.601986, -5.037133, -1.019571, 0.116067, 0.022785, 0.020545, 0.005960, 0.127987, -0.991758, 0.000000, 0.000000, 0.000000, -0.086997, -0.240056, 0.224698, 0.104866, -0.148373, 0.164069, -0.102265, -0.201702, 0.177280, 0.040849, -0.194092, 0.210228, 0.081836, -0.078889, -0.063398, -0.013236, 0.014278, 0.000008, -0.016299, 0.071847, -0.113322, -0.030099, -0.251857, -0.050979, 0.778755, -1.444763, 0.698355, 1.061744, 0.626391, -0.971045, -0.865172, 2.022130, -3.076594, -0.561258, -1.488050, 0.568428, 0.505469, -0.152849, 1.670296
