t, joint_angle_0, joint_angle_1, joint_angle_2, joint_angle_3, joint_angle_4, joint_angle_5, joint_angle_6, joint_angle_7, joint_angle_8, joint_angle_9, joint_angle_10, joint_angle_11, ctrl_input_0, ctrl_input_1, ctrl_input_2, ctrl_input_3, ctrl_input_4, ctrl_input_5, ctrl_input_6, ctrl_input_7, ctrl_input_8, ctrl_input_9, ctrl_input_10, ctrl_input_11, actuator_torque_0, actuator_torque_1, actuator_torque_2, actuator_torque_3, actuator_torque_4, actuator_torque_5, actuator_torque_6, actuator_torque_7, actuator_torque_8, actuator_torque_9, actuator_torque_10, actuator_torque_11, joint_ref_0, joint_ref_1, joint_ref_2, joint_ref_3, joint_ref_4, joint_ref_5, joint_ref_6, joint_ref_7, joint_ref_8, joint_ref_9, joint_ref_10, joint_ref_11, body_rot_rate_0, body_rot_rate_1, body_rot_rate_2, body_rot_0, body_rot_1, body_rot_2, policy_obs_seq, policy_base_ang_vel_0, policy_base_ang_vel_1, policy_base_ang_vel_2, policy_projected_gravity_0, policy_projected_gravity_1, policy_projected_gravity_2, policy_velocity_command_0, policy_velocity_command_1, policy_velocity_command_2, policy_joint_vel_rel_0, policy_joint_vel_rel_1, policy_joint_vel_rel_2, policy_joint_vel_rel_3, policy_joint_vel_rel_4, policy_joint_vel_rel_5, policy_joint_vel_rel_6, policy_joint_vel_rel_7, policy_joint_vel_rel_8, policy_joint_vel_rel_9, policy_joint_vel_rel_10, policy_joint_vel_rel_11, policy_obs_0, policy_obs_1, policy_obs_2, policy_obs_3, policy_obs_4, policy_obs_5, policy_obs_6, policy_obs_7, policy_obs_8, policy_obs_9, policy_obs_10, policy_obs_11, policy_obs_12, policy_obs_13, policy_obs_14, policy_obs_15, policy_obs_16, policy_obs_17, policy_obs_18, policy_obs_19, policy_obs_20, policy_obs_21, policy_obs_22, policy_obs_23, policy_obs_24, policy_obs_25, policy_obs_26, policy_obs_27, policy_obs_28, policy_obs_29, policy_obs_30, policy_obs_31, policy_obs_32, policy_obs_33, policy_obs_34, policy_obs_35, policy_obs_36, policy_obs_37, policy_obs_38, policy_obs_39, policy_obs_40, policy_obs_41, policy_obs_42, policy_obs_43, policy_obs_44, body_accel_0, body_accel_1, body_accel_2
0.788000, 0.026606, 0.687711, 2.464455, -0.003752, 0.829715, 2.345168, -0.078356, 0.781778, 2.379320, 0.024431, 0.650097, 2.344017, 2.152891, -0.383464, -0.496445, 2.925942, 17.167769, -16.775445, -0.511062, 19.714853, -26.353101, -2.953558, -1.355660, 0.336209, 2.140000, -0.080000, -0.460000, 2.760000, 17.320000, -16.720000, -0.540000, 19.460000, -26.360000, -2.980000, -1.380000, 0.220000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.178613, 0.092072, 0.004974, -0.008810, -0.015368, -0.808717, 47639, -0.178613, 0.092072, 0.004974, -0.015367, 0.008809, -0.999843, 0.000000, 0.000000, 0.000000, -0.079488, 0.426454, -0.094961, 0.031060, -0.037436, 0.005016, 0.075063, -0.001245, -0.004828, -0.000528, -0.024230, 0.174682, -0.044653, 0.023018, 0.001244, -0.015367, 0.008809, -0.999843, 0.000000, 0.000000, 0.000000, 0.026606, -0.097289, 0.108655, -0.003752, 0.044715, -0.010632, -0.078356, -0.003222, 0.023520, 0.024431, -0.134903, -0.011783, -0.003974, 0.021323, -0.004748, 0.001553, -0.001872, 0.000251, 0.003753, -0.000062, -0.000241, -0.000026, -0.001211, 0.008734, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.034774, -0.001730, 0.978020
0.789000, 0.026520, 0.688139, 2.464348, -0.003714, 0.829689, 2.345170, -0.078283, 0.781776, 2.379317, 0.024424, 0.650085, 2.344201, 2.161774, -0.406052, -0.482314, 2.919103, 17.160841, -16.773380, -0.513414, 19.715492, -26.354520, -2.948829, -1.363843, 0.320512, 2.140000, -0.160000, -0.460000, 2.760000, 17.240000, -16.860000, -0.540000, 19.460000, -26.360000, -2.920000, -1.460000, 0.220000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.182120, 0.097096, 0.005843, -0.008993, -0.015270, -0.808714, 47639, -0.182120, 0.097096, 0.005843, -0.015269, 0.008992, -0.999843, 0.000000, 0.000000, 0.000000, -0.082547, 0.427242, -0.100809, 0.034354, -0.031952, 0.003573, 0.074190, -0.001605, -0.003793, -0.003459, -0.018375, 0.179022, -0.045530, 0.024274, 0.001461, -0.015269, 0.008992, -0.999843, 0.000000, 0.000000, 0.000000, 0.026520, -0.096861, 0.108548, -0.003714, 0.044689, -0.010630, -0.078283, -0.003224, 0.023517, 0.024424, -0.134915, -0.011599, -0.004127, 0.021362, -0.005040, 0.001718, -0.001598, 0.000179, 0.003709, -0.000080, -0.000190, -0.000173, -0.000919, 0.008951, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.028422, 0.005520, 0.975488
0.790000, 0.026433, 0.688571, 2.464236, -0.003673, 0.829674, 2.345176, -0.078214, 0.781776, 2.379315, 0.024416, 0.650067, 2.344387, 2.169485, -0.430629, -0.468801, 2.912073, 17.149674, -16.774903, -0.513328, 19.714341, -26.355709, -2.944670, -1.363741, 0.305884, 2.140000, -0.220000, -0.620000, 2.680000, 17.100000, -16.720000, -0.540000, 19.460000, -26.520000, -2.920000, -1.380000, 0.220000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.184808, 0.099953, 0.006520, -0.009179, -0.015170, -0.808710, 47639, -0.184808, 0.099953, 0.006520, -0.015169, 0.009177, -0.999843, 0.000000, 0.000000, 0.000000, -0.084781, 0.429246, -0.106089, 0.037665, -0.023997, 0.004411, 0.071824, -0.000838, -0.002935, -0.005943, -0.017866, 0.182560, -0.046202, 0.024988, 0.001630, -0.015169, 0.009177, -0.999843, 0.000000, 0.000000, 0.000000, 0.026433, -0.096429, 0.108436, -0.003673, 0.044674, -0.010624, -0.078214, -0.003224, 0.023515, 0.024416, -0.134933, -0.011413, -0.004239, 0.021462, -0.005304, 0.001883, -0.001200, 0.000221, 0.003591, -0.000042, -0.000147, -0.000297, -0.000893, 0.009128, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.023541, 0.000859, 0.981683
0.791000, 0.026347, 0.689009, 2.464116, -0.003630, 0.829657, 2.345177, -0.078149, 0.781776, 2.379304, 0.024403, 0.650055, 2.344580, 2.174573, -0.458876, -0.452945, 2.906395, 17.145234, -16.772761, -0.511873, 19.713741, -26.349130, -2.939228, -1.367360, 0.289197, 2.060000, -0.380000, -0.460000, 2.840000, 17.160000, -16.780000, -0.620000, 19.460000, -26.360000, -2.980000, -1.460000, 0.220000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.183895, 0.100471, 0.007439, -0.009362, -0.015070, -0.808705, 47639, -0.183895, 0.100471, 0.007439, -0.015069, 0.009361, -0.999843, 0.000000, 0.000000, 0.000000, -0.085310, 0.433474, -0.112665, 0.040030, -0.020482, 0.002939, 0.068680, -0.000437, -0.006943, -0.009150, -0.015054, 0.187271, -0.045974, 0.025118, 0.001860, -0.015069, 0.009361, -0.999843, 0.000000, 0.000000, 0.000000, 0.026347, -0.095991, 0.108316, -0.003630, 0.044657, -0.010623, -0.078149, -0.003224, 0.023504, 0.024403, -0.134945, -0.011220, -0.004265, 0.021674, -0.005633, 0.002001, -0.001024, 0.000147, 0.003434, -0.000022, -0.000347, -0.000457, -0.000753, 0.009364, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.022788, -0.009395, 0.998407
0.792000, 0.026261, 0.689458, 2.463992, -0.003578, 0.829636, 2.345187, -0.078085, 0.781779, 2.379296, 0.024389, 0.650042, 2.344776, 2.179281, -0.492264, -0.438230, 2.895263, 17.146890, -16.778315, -0.511653, 19.711384, -26.347980, -2.935063, -1.367940, 0.273334, 2.060000, -0.380000, -0.300000, 2.840000, 17.320000, -16.860000, -0.620000, 19.460000, -26.300000, -2.920000, -1.540000, 0.220000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.181535, 0.098975, 0.008527, -0.009543, -0.014972, -0.808699, 47639, -0.181535, 0.098975, 0.008527, -0.014971, 0.009542, -0.999842, 0.000000, 0.000000, 0.000000, -0.085586, 0.440774, -0.118325, 0.045720, -0.020875, 0.006309, 0.066402, 0.001045, -0.007443, -0.011460, -0.014223, 0.191321, -0.045384, 0.024744, 0.002132, -0.014971, 0.009542, -0.999842, 0.000000, 0.000000, 0.000000, 0.026261, -0.095542, 0.108192, -0.003578, 0.044636, -0.010613, -0.078085, -0.003222, 0.023496, 0.024389, -0.134958, -0.011024, -0.004279, 0.022039, -0.005916, 0.002286, -0.001044, 0.000315, 0.003320, 0.000052, -0.000372, -0.000573, -0.000711, 0.009566, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.019316, -0.007995, 0.993793
0.793000, 0.026178, 0.689918, 2.463859, -0.003525, 0.829609, 2.345195, -0.078033, 0.781781, 2.379280, 0.024379, 0.650023, 2.344973, 2.181749, -0.529099, -0.421445, 2.887190, 17.152860, -16.779920, -0.503871, 19.710601, -26.341060, -2.935621, -1.363839, 0.258844, 2.060000, -0.380000, -0.460000, 2.840000, 17.240000, -16.780000, -0.620000, 19.540000, -26.360000, -3.060000, -1.460000, 0.220000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.181926, 0.098686, 0.009151, -0.009725, -0.014874, -0.808693, 47639, -0.181926, 0.098686, 0.009151, -0.014873, 0.009723, -0.999842, 0.000000, 0.000000, 0.000000, -0.084456, 0.449996, -0.125098, 0.049327, -0.023946, 0.007112, 0.059484, 0.001500, -0.011524, -0.010756, -0.016336, 0.194390, -0.045482, 0.024671, 0.002288, -0.014873, 0.009723, -0.999842, 0.000000, 0.000000, 0.000000, 0.026178, -0.095082, 0.108059, -0.003525, 0.044609, -0.010605, -0.078033, -0.003220, 0.023480, 0.024379, -0.134977, -0.010827, -0.004223, 0.022500, -0.006255, 0.002466, -0.001197, 0.000356, 0.002974, 0.000075, -0.000576, -0.000538, -0.000817, 0.009719, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.018621, 0.000874, 0.991059
0.794000, 0.026096, 0.690382, 2.463719, -0.003472, 0.829580, 2.345202, -0.077982, 0.781782, 2.379274, 0.024366, 0.650002, 2.345174, 2.184004, -0.562385, -0.403388, 2.881704, 17.157650, -16.779927, -0.500030, 19.710656, -26.344727, -2.933119, -1.358699, 0.244001, 2.060000, -0.460000, -0.300000, 2.840000, 17.240000, -16.780000, -0.540000, 19.460000, -26.360000, -2.920000, -1.540000, 0.160000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.183198, 0.100295, 0.009531, -0.009908, -0.014773, -0.808686, 47639, -0.183198, 0.100295, 0.009531, -0.014773, 0.009907, -0.999842, 0.000000, 0.000000, 0.000000, -0.083230, 0.456718, -0.132453, 0.051209, -0.026185, 0.006895, 0.055236, 0.001420, -0.008879, -0.011980, -0.019030, 0.197583, -0.045799, 0.025074, 0.002383, -0.014773, 0.009907, -0.999842, 0.000000, 0.000000, 0.000000, 0.026096, -0.094618, 0.107919, -0.003472, 0.044580, -0.010598, -0.077982, -0.003218, 0.023474, 0.024366, -0.134999, -0.010626, -0.004162, 0.022836, -0.006623, 0.002560, -0.001309, 0.000345, 0.002762, 0.000071, -0.000444, -0.000599, -0.000952, 0.009879, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.019137, 0.004405, 0.997151
0.795000, 0.026013, 0.690850, 2.463583, -0.003416, 0.829548, 2.345208, -0.077936, 0.781785, 2.379264, 0.024355, 0.649971, 2.345375, 2.188161, -0.593915, -0.394182, 2.876035, 17.163388, -16.779579, -0.496171, 19.709120, -26.343945, -2.933538, -1.348851, 0.231448, 2.140000, -0.460000, -0.460000, 2.680000, 17.240000, -16.720000, -0.540000, 19.620000, -26.440000, -2.980000, -1.540000, 0.160000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.183926, 0.102068, 0.009853, -0.010092, -0.014671, -0.808679, 47639, -0.183926, 0.102068, 0.009853, -0.014671, 0.010091, -0.999841, 0.000000, 0.000000, 0.000000, -0.083227, 0.462136, -0.134064, 0.053146, -0.028945, 0.006463, 0.051110, 0.002333, -0.009091, -0.011345, -0.024574, 0.199250, -0.045982, 0.025517, 0.002463, -0.014671, 0.010091, -0.999841, 0.000000, 0.000000, 0.000000, 0.026013, -0.094150, 0.107783, -0.003416, 0.044548, -0.010592, -0.077936, -0.003215, 0.023465, 0.024355, -0.135029, -0.010425, -0.004161, 0.023107, -0.006703, 0.002657, -0.001447, 0.000323, 0.002555, 0.000117, -0.000455, -0.000567, -0.001229, 0.009962, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.020682, 0.001981, 1.002251
0.796000, 0.025928, 0.691319, 2.463440, -0.003366, 0.829511, 2.345217, -0.077889, 0.781782, 2.379249, 0.024340, 0.649938, 2.345572, 2.193852, -0.622581, -0.380512, 2.875331, 17.171233, -16.782095, -0.495271, 19.713347, -26.338716, -2.929926, -1.341447, 0.223154, 2.140000, -0.540000, -0.300000, 2.840000, 17.160000, -16.780000, -0.620000, 19.460000, -26.360000, -2.980000, -1.540000, 0.160000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.184294, 0.102951, 0.010979, -0.010277, -0.014569, -0.808671, 47639, -0.184294, 0.102951, 0.010979, -0.014568, 0.010275, -0.999841, 0.000000, 0.000000, 0.000000, -0.084181, 0.465601, -0.138406, 0.051929, -0.032932, 0.007830, 0.048956, -0.000374, -0.012066, -0.013242, -0.028423, 0.198209, -0.046073, 0.025738, 0.002745, -0.014568, 0.010275, -0.999841, 0.000000, 0.000000, 0.000000, 0.025928, -0.093681, 0.107640, -0.003366, 0.044511, -0.010583, -0.077889, -0.003218, 0.023449, 0.024340, -0.135062, -0.010227, -0.004209, 0.023280, -0.006920, 0.002596, -0.001647, 0.000391, 0.002448, -0.000019, -0.000603, -0.000662, -0.001421, 0.009910, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.026730, -0.008931, 1.005225
0.797000, 0.025835, 0.691798, 2.463299, -0.003304, 0.829474, 2.345229, -0.077842, 0.781779, 2.379239, 0.024326, 0.649904, 2.345775, 2.204478, -0.655913, -0.371488, 2.865070, 17.175708, -16.785674, -0.496426, 19.715632, -26.339708, -2.929208, -1.335271, 0.210029, 2.220000, -0.540000, -0.300000, 2.840000, 17.160000, -16.780000, -0.620000, 19.460000, -26.440000, -2.980000, -1.380000, 0.160000, 0.067279, 0.692836, 2.451677, 0.055699, 1.171948, 2.009810, -0.086326, 1.176038, 1.852113, -0.034656, 0.622257, 2.355982, -0.184456, 0.103397, 0.010738, -0.010461, -0.014466, -0.808663, 47639, -0.184456, 0.103397, 0.010738, -0.014465, 0.010460, -0.999841, 0.000000, 0.000000, 0.000000, -0.088180, 0.471865, -0.139717, 0.056705, -0.034695, 0.009816, 0.048150, -0.001787, -0.011072, -0.013277, -0.031386, 0.200213, -0.046114, 0.025849, 0.002684, -0.014465, 0.010460, -0.999841, 0.000000, 0.000000, 0.000000, 0.025835, -0.093202, 0.107499, -0.003304, 0.044474, -0.010571, -0.077842, -0.003222, 0.023439, 0.024326, -0.135096, -0.010025, -0.004409, 0.023593, -0.006986, 0.002835, -0.001735, 0.000491, 0.002408, -0.000089, -0.000554, -0.000664, -0.001569, 0.010011, 0.538235, -0.368658, 0.383510, 0.445589, 1.547791, -1.383960, -0.690606, 1.564150, -2.014748, -0.277249, -0.650974, 0.000728, 0.026814, -0.016943, 1.005609
0.798000, 0.025744, 0.692288, 2.463152, -0.003248, 0.829432, 2.345244, -0.077795, 0.781773, 2.379224, 0.024313, 0.649878, 2.345977, 2.097660, -0.075946, -0.524805, 2.913526, 17.083862, -16.635720, -0.336314, 19.660561, -26.383387, -3.009256, -1.324243, 0.398622, 2.140000, -0.620000, -0.300000, 2.760000, 17.240000, -16.720000, -0.540000, 19.460000, -26.360000, -2.920000, -1.460000, 0.160000, 0.065008, 0.705185, 2.448368, 0.056712, 1.169955, 2.012903, -0.083089, 1.174880, 1.851163, -0.036271, 0.622529, 2.359977, -0.181493, 0.102402, 0.010903, -0.010641, -0.014364, -0.808655, 47657, -0.181493, 0.102402, 0.010903, -0.014364, 0.010640, -0.999840, 0.000000, 0.000000, 0.000000, -0.089630, 0.480546, -0.142947, 0.056333, -0.038479, 0.012444, 0.047730, -0.003479, -0.013100, -0.013296, -0.028795, 0.200940, -0.045373, 0.025600, 0.002726, -0.014364, 0.010640, -0.999840, 0.000000, 0.000000, 0.000000, 0.025744, -0.092712, 0.107352, -0.003248, 0.044432, -0.010556, -0.077795, -0.003227, 0.023424, 0.024313, -0.135122, -0.009823, -0.004482, 0.024027, -0.007147, 0.002817, -0.001924, 0.000622, 0.002387, -0.000174, -0.000655, -0.000665, -0.001440, 0.010047, 0.520066, -0.319259, 0.370271, 0.453700, 1.539819, -1.371587, -0.664711, 1.559520, -2.018547, -0.290167, -0.649884, 0.016709, 0.028700, -0.016999, 0.997643
0.799000, 0.025653, 0.692785, 2.462998, -0.003194, 0.829391, 2.345265, -0.077746, 0.781771, 2.379214, 0.024302, 0.649856, 2.346175, 2.103356, -0.112861, -0.509333, 2.912554, 17.087934, -16.642629, -0.339369, 19.660109, -26.385120, -3.010619, -1.328038, 0.390520, 2.220000, -0.620000, -0.300000, 2.600000, 17.160000, -16.720000, -0.460000, 19.540000, -26.300000, -2.980000, -1.380000, 0.160000, 0.065008, 0.705185, 2.448368, 0.056712, 1.169955, 2.012903, -0.083089, 1.174880, 1.851163, -0.036271, 0.622529, 2.359977, -0.180850, 0.102842, 0.010478, -0.010822, -0.014262, -0.808647, 47657, -0.180850, 0.102842, 0.010478, -0.014261, 0.010821, -0.999840, 0.000000, 0.000000, 0.000000, -0.090387, 0.488578, -0.148135, 0.055183, -0.039818, 0.016363, 0.048147, -0.003089, -0.011611, -0.012032, -0.025532, 0.199728, -0.045212, 0.025711, 0.002620, -0.014261, 0.010821, -0.999840, 0.000000, 0.000000, 0.000000, 0.025653, -0.092215, 0.107198, -0.003194, 0.044390, -0.010535, -0.077746, -0.003229, 0.023414, 0.024302, -0.135144, -0.009625, -0.004519, 0.024429, -0.007407, 0.002759, -0.001991, 0.000818, 0.002407, -0.000154, -0.000581, -0.000602, -0.001277, 0.009986, 0.520066, -0.319259, 0.370271, 0.453700, 1.539819, -1.371587, -0.664711, 1.559520, -2.018547, -0.290167, -0.649884, 0.016709, 0.031186, -0.011984, 0.988790
0.800000, 0.025559, 0.693281, 2.462845, -0.003145, 0.829350, 2.345286, -0.077698, 0.781773, 2.379205, 0.024294, 0.649842, 2.346376, 2.110553, -0.142994, -0.498093, 2.914843, 17.090535, -16.647239, -0.341615, 19.656361, -26.386808, -3.012608, -1.336134, 0.379505, 2.380000, -0.760000, -0.460000, 2.840000, 17.240000, -16.720000, -0.540000, 19.400000, -26.300000, -2.980000, -1.460000, 0.160000, 0.065008, 0.705185, 2.448368, 0.056712, 1.169955, 2.012903, -0.083089, 1.174880, 1.851163, -0.036271, 0.622529, 2.359977, -0.181578, 0.104573, 0.011247, -0.011004, -0.014157, -0.808639, 47657, -0.181578, 0.104573, 0.011247, -0.014157, 0.011002, -0.999839, 0.000000, 0.000000, 0.000000, -0.092055, 0.492133, -0.150524, 0.052037, -0.040198, 0.018726, 0.048047, -0.000657, -0.010198, -0.010418, -0.019691, 0.200369, -0.045394, 0.026143, 0.002812, -0.014157, 0.011002, -0.999839, 0.000000, 0.000000, 0.000000, 0.025559, -0.091719, 0.107045, -0.003145, 0.044350, -0.010514, -0.077698, -0.003228, 0.023405, 0.024294, -0.135158, -0.009424, -0.004603, 0.024607, -0.007526, 0.002602, -0.002010, 0.000936, 0.002402, -0.000033, -0.000510, -0.000521, -0.000985, 0.010018, 0.520066, -0.319259, 0.370271, 0.453700, 1.539819, -1.371587, -0.664711, 1.559520, -2.018547, -0.290167, -0.649884, 0.016709, 0.031094, -0.002249, 0.986196
0.801000, 0.025463, 0.693779, 2.462685, -0.003103, 0.829315, 2.345304, -0.077651, 0.781773, 2.379197, 0.024286, 0.649840, 2.346576, 2.118085, -0.171600, -0.482948, 2.919473, 17.088267, -16.647090, -0.343423, 19.655890, -26.387481, -3.013950, -1.348213, 0.369461, 2.060000, -0.220000, -0.380000, 2.920000, 17.320000, -16.720000, -0.300000, 19.400000, -26.440000, -2.980000, -1.460000, 0.220000, 0.065008, 0.705185, 2.448368, 0.056712, 1.169955, 2.012903, -0.083089, 1.174880, 1.851163, -0.036271, 0.622529, 2.359977, -0.181214, 0.104539, 0.010733, -0.011185, -0.014053, -0.808631, 47657, -0.181214, 0.104539, 0.010733, -0.014053, 0.011183, -0.999839, 0.000000, 0.000000, 0.000000, -0.093881, 0.494625, -0.155272, 0.047530, -0.037532, 0.018049, 0.047676, -0.000343, -0.009460, -0.009257, -0.011550, 0.200385, -0.045304, 0.026135, 0.002683, -0.014053, 0.011183, -0.999839, 0.000000, 0.000000, 0.000000, 0.025463, -0.091221, 0.106885, -0.003103, 0.044315, -0.010496, -0.077651, -0.003228, 0.023397, 0.024286, -0.135160, -0.009223, -0.004694, 0.024731, -0.007764, 0.002377, -0.001877, 0.000902, 0.002384, -0.000017, -0.000473, -0.000463, -0.000577, 0.010019, 0.520066, -0.319259, 0.370271, 0.453700, 1.539819, -1.371587, -0.664711, 1.559520, -2.018547, -0.290167, -0.649884, 0.016709, 0.028025, -0.006107, 0.984358
0.802000, 0.025369, 0.694267, 2.462517, -0.003055, 0.829286, 2.345325, -0.077600, 0.781769, 2.379193, 0.024279, 0.649838, 2.346776, 2.122775, -0.191267, -0.465589, 2.916785, 17.083824, -16.650490, -0.348050, 19.658708, -26.391712, -3.015481, -1.355475, 0.360449, 2.140000, -0.220000, -0.540000, 2.760000, 17.020000, -16.640000, -0.460000, 19.460000, -26.360000, -3.060000, -1.460000, 0.300000, 0.065008, 0.705185, 2.448368, 0.056712, 1.169955, 2.012903, -0.083089, 1.174880, 1.851163, -0.036271, 0.622529, 2.359977, -0.181824, 0.104177, 0.011302, -0.011367, -0.013950, -0.808622, 47657, -0.181824, 0.104177, 0.011302, -0.013949, 0.011365, -0.999838, 0.000000, 0.000000, 0.000000, -0.093879, 0.491469, -0.161252, 0.047725, -0.033593, 0.019606, 0.049074, -0.002089, -0.006529, -0.008014, -0.006664, 0.199757, -0.045456, 0.026044, 0.002825, -0.013949, 0.011365, -0.999838, 0.000000, 0.000000, 0.000000, 0.025369, -0.090733, 0.106717, -0.003055, 0.044286, -0.010475, -0.077600, -0.003232, 0.023393, 0.024279, -0.135162, -0.009024, -0.004694, 0.024573, -0.008063, 0.002386, -0.001680, 0.000980, 0.002454, -0.000104, -0.000326, -0.000401, -0.000333, 0.009988, 0.520066, -0.319259, 0.370271, 0.453700, 1.539819, -1.371587, -0.664711, 1.559520, -2.018547, -0.290167, -0.649884, 0.016709, 0.027761, -0.004181, 0.979840
0.803000, 0.025271, 0.694776, 2.462342, -0.003002, 0.829255, 2.345349, -0.077546, 0.781769, 2.379189, 0.024270, 0.649838, 2.346984, 2.130532, -0.229542, -0.446901, 2.910660, 17.083227, -16.655328, -0.354228, 19.657210, -26.392819, -3.014077, -1.359743, 0.343837, 2.060000, -0.300000, -0.540000, 2.760000, 17.100000, -16.480000, -0.380000, 19.460000, -26.440000, -3.140000, -1.380000, 0.300000, 0.065008, 0.705185, 2.448368, 0.056712, 1.169955, 2.012903, -0.083089, 1.174880, 1.851163, -0.036271, 0.622529, 2.359977, -0.182022, 0.102684, 0.011382, -0.011549, -0.013848, -0.808613, 47657, -0.182022, 0.102684, 0.011382, -0.013847, 0.011547, -0.999837, 0.000000, 0.000000, 0.000000, -0.095788, 0.500008, -0.167874, 0.050054, -0.032175, 0.022010, 0.051395, -0.001090, -0.005636, -0.008639, -0.003796, 0.203886, -0.045505, 0.025671, 0.002846, -0.013847, 0.011547, -0.999837, 0.000000, 0.000000, 0.000000, 0.025271, -0.090224, 0.106542, -0.003002, 0.044255, -0.010450, -0.077546, -0.003232, 0.023389, 0.024270, -0.135162, -0.008816, -0.004789, 0.025000, -0.008394, 0.002503, -0.001609, 0.001101, 0.002570, -0.000055, -0.000282, -0.000432, -0.000190, 0.010194, 0.520066, -0.319259, 0.370271, 0.453700, 1.539819, -1.371587, -0.664711, 1.559520, -2.018547, -0.290167, -0.649884, 0.016709, 0.032395, -0.005648, 0.979870
0.804000, 0.025167, 0.695299, 2.462159, -0.002948, 0.829222, 2.345385, -0.077488, 0.781766, 2.379182, 0.024260, 0.649838, 2.347195, 2.142028, -0.271909, -0.427343, 2.904674, 17.085691, -16.666614, -0.362317, 19.658472, -26.391753, -3.012611, -1.362466, 0.328142, 2.140000, -0.300000, -0.380000, 2.760000, 17.160000, -16.560000, -0.460000, 19.400000, -26.300000, -3.060000, -1.380000, 0.300000, 0.065008, 0.705185, 2.448368, 0.056712, 1.169955, 2.012903, -0.083089, 1.174880, 1.851163, -0.036271, 0.622529, 2.359977, -0.181970, 0.102448, 0.010011, -0.011731, -0.013746, -0.808606, 47657, -0.181970, 0.102448, 0.010011, -0.013746, 0.011729, -0.999837, 0.000000, 0.000000, 0.000000, -0.099967, 0.510832, -0.174832, 0.052225, -0.032708, 0.028358, 0.054835, -0.001842, -0.006124, -0.009283, -0.001981, 0.207314, -0.045492, 0.025612, 0.002503, -0.013746, 0.011729, -0.999837, 0.000000, 0.000000, 0.000000, 0.025167, -0.089701, 0.106359, -0.002948, 0.044222, -0.010415, -0.077488, -0.003234, 0.023382, 0.024260, -0.135162, -0.008605, -0.004998, 0.025542, -0.008742, 0.002611, -0.001635, 0.001418, 0.002742, -0.000092, -0.000306, -0.000464, -0.000099, 0.010366, 0.520066, -0.319259, 0.370271, 0.453700, 1.539819, -1.371587, -0.664711, 1.559520, -2.018547, -0.290167, -0.649884, 0.016709, 0.027436, -0.000052, 0.973854
