step,time_s,episode_length,reward,done,success,object_target_dist_xy,object_x,object_y,object_z,target_x,target_y,target_z,robot_x,robot_y,robot_z,object_vx,object_vy,object_vz,action_raw_vx,action_raw_vy,action_raw_wz,velocity_cmd_vx,velocity_cmd_vy,velocity_cmd_wz
275,55.275000000000006,44,1.5855302810668945,0,0,0.4672824740409851,11.313373565673828,-7.987648010253906,0.09999847412109375,11.358686447143555,-8.452728271484375,0.10000000149011612,10.53032112121582,-7.65579080581665,0.4080639183521271,4.7252683543774765e-06,-4.7508357965853065e-05,-2.0313607819844037e-05,-0.9392648935317993,0.6801730990409851,-1.830014705657959,-0.7348842620849609,0.5916318893432617,-0.9498274922370911
276,55.476000000000006,45,1.6012561321258545,0,0,0.4672824740409851,11.313373565673828,-7.987648010253906,0.09999847412109375,11.358686447143555,-8.452728271484375,0.10000000149011612,10.643380165100098,-7.560019016265869,0.3981417417526245,4.251083282724721e-06,-4.910837014904246e-05,-1.7024114640662447e-05,-0.9445606470108032,0.88774174451828,-1.7722370624542236,-0.7373106479644775,0.7102766036987305,-0.9438540935516357
277,55.67700000000001,46,1.6228854656219482,0,0,0.4672824740409851,11.313373565673828,-7.987648010253906,0.09999848902225494,11.358686447143555,-8.452728271484375,0.10000000149011612,10.782553672790527,-7.506522178649902,0.3823448717594147,4.442563749762485e-06,-4.9025813495973125e-05,-1.7176194887724705e-05,-0.8925187587738037,0.8843699097633362,-1.708022952079773,-0.7126355767250061,0.7086017727851868,-0.9364045262336731
278,55.878,47,1.6403815746307373,0,0,0.4672824740409851,11.313373565673828,-7.987648010253906,0.09999848157167435,11.358686447143555,-8.452728271484375,0.10000000149011612,10.939239501953125,-7.4813737869262695,0.3850685656070709,4.961611011822242e-06,-4.855310180573724e-05,-2.0379773559398018e-05,-0.9295182824134827,1.097339153289795,-1.781615972518921,-0.7303692102432251,0.7995412349700928,-0.9448686838150024
279,56.079,48,1.6123640537261963,0,0,0.4672824740409851,11.313373565673828,-7.987648010253906,0.09999849647283554,11.358686447143555,-8.452728271484375,0.10000000149011612,11.109079360961914,-7.484352111816406,0.4003007411956787,-8.325397175212856e-06,-2.469874561938923e-05,-1.4981254025769886e-05,-0.6194949150085449,1.2264577150344849,-1.9588940143585205,-0.5507762432098389,0.8415488004684448,-0.9610053300857544
280,56.28,49,1.6278326511383057,0,0,0.4578622579574585,11.322319030761719,-7.996312618255615,0.09999848157167435,11.358686447143555,-8.452728271484375,0.10000000149011612,11.268145561218262,-7.5384087562561035,0.3918801546096802,0.2750388979911804,-0.27256518602371216,-3.160252163070254e-06,-0.6939122676849365,1.1693317890167236,-1.4280668497085571,-0.6004894375801086,0.8240578174591064,-0.8912697434425354
281,56.480999999999995,50,2.008002281188965,0,0,0.44064414501190186,11.33764934539795,-8.01258659362793,0.10184776782989502,11.358686447143555,-8.452728271484375,0.10000000149011612,11.397947311401367,-7.6451334953308105,0.39370959997177124,0.39212849736213684,-0.6572582125663757,0.57112056016922,0.3130719065666199,0.3018168807029724,-1.0283695459365845,0.30322912335395813,0.29297441244125366,-0.7732536196708679
282,56.681999999999995,51,2.1958932876586914,0,0,0.24190747737884521,11.397347450256348,-8.213930130004883,0.09999848902225494,11.358686447143555,-8.452728271484375,0.10000000149011612,11.500362396240234,-7.749307632446289,0.402965784072876,0.18430542945861816,-0.6769812703132629,-3.7932775285298703e-06,-0.29063549637794495,0.18653295934200287,-0.3829350173473358,-0.28271958231925964,0.18439921736717224,-0.36525362730026245
283,56.882999999999996,52,2.289700508117676,0,0,0.18107487261295319,11.412723541259766,-8.27990436553955,0.09999846667051315,11.358686447143555,-8.452728271484375,0.10000000149011612,11.561415672302246,-7.834279537200928,0.38898131251335144,-0.000889189715962857,-0.019683627411723137,-1.2087934919691179e-05,-0.3057146370410919,1.2405164241790771,-1.835628867149353,-0.2965335249900818,0.845602810382843,-0.9503738284111023
284,57.083999999999996,53,203.3431854248047,1,0,0.15562750399112701,11.412662506103516,-8.306760787963867,0.10521737486124039,11.358686447143555,-8.452728271484375,0.10000000149011612,11.611149787902832,-7.9250054359436035,0.3744581937789917,0.04780641570687294,-1.4358779191970825,0.16876661777496338,0.08004602044820786,-0.9734086990356445,0.7525051236152649,0.07987549901008606,-0.7501984238624573,0.6366411447525024
285,57.285,0,0.610507607460022,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.10000000149011612,13.257691383361816,-6.557735443115234,0.10000000149011612,10.930919647216797,-8.010310173034668,0.3499999940395355,0.0,0.0,0.0,-0.9905228018760681,-0.9009849429130554,-0.41481393575668335,-0.7575851678848267,-0.7167770862579346,-0.3925524652004242
286,57.486,1,0.6186511516571045,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,10.983943939208984,-8.090461730957031,0.3877701163291931,5.001179488317575e-06,-1.1551564966794103e-05,-1.0572232895356137e-05,-1.008802056312561,-0.3465217351913452,-1.0814316272735596,-0.7652660608291626,-0.33328720927238464,-0.7937294244766235
287,57.687,2,0.6405961513519287,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,11.057323455810547,-8.217415809631348,0.4078655540943146,5.001213594368892e-06,-1.1551554962352384e-05,-1.0572233804850839e-05,-0.7628480792045593,-0.1483169049024582,-1.5193781852722168,-0.6427514553070068,-0.1472388505935669,-0.908589243888855
288,57.888,3,0.6386373043060303,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,11.099836349487305,-8.342334747314453,0.39121681451797485,5.001213594368892e-06,-1.1551564057299402e-05,-1.0572233804850839e-05,-0.540368378162384,-0.2678331732749939,-1.8724128007888794,-0.493266761302948,-0.26160743832588196,-0.9538123607635498
289,58.089,4,0.6136147975921631,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983623623848,13.257691383361816,-6.557735443115234,0.10000000149011612,11.119762420654297,-8.458226203918457,0.39934787154197693,5.045676516601816e-06,-1.1408681530156173e-05,-1.0737246157077607e-05,-0.5919137597084045,0.2628501057624817,-2.2429020404815674,-0.5312706232070923,0.25695937871932983,-0.9777154326438904
290,58.29,5,0.610281229019165,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983623623848,13.257691383361816,-6.557735443115234,0.10000000149011612,11.106619834899902,-8.556678771972656,0.3901861608028412,4.306831669964595e-06,-9.939075425791088e-06,-1.0603166629152838e-05,-0.21133750677108765,0.09860508143901825,-2.363710880279541,-0.2082463651895523,0.09828674793243408,-0.9824567437171936
291,58.491,6,0.6156867742538452,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,11.072063446044922,-8.609210014343262,0.3870212137699127,5.001180397812277e-06,-1.1551534953468945e-05,-1.057223926181905e-05,-0.15671660006046295,0.35499751567840576,-2.5796456336975098,-0.1554460972547531,0.34080007672309875,-0.9885740876197815
292,58.692,7,0.6142071485519409,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983623623848,13.257691383361816,-6.557735443115234,0.10000000149011612,11.030820846557617,-8.635847091674805,0.3865503966808319,4.307068593334407e-06,-9.93906633084407e-06,-1.0603160262689926e-05,-0.3812367022037506,0.9621984362602234,-2.6129953861236572,-0.3637809753417969,0.7452558875083923,-0.9893074035644531
293,58.893,8,0.615231990814209,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,10.997944831848145,-8.606760025024414,0.3861076235771179,5.9058279475721065e-06,-9.920725460688118e-06,-1.4389892385224812e-05,-0.21201157569885254,0.8329203128814697,-2.740138530731201,-0.2088911086320877,0.6820409893989563,-0.9916982650756836
294,59.094,9,0.6185123920440674,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,10.938065528869629,-8.537114143371582,0.3869762420654297,5.905701073061209e-06,-9.920607226376887e-06,-1.4389416719495784e-05,-0.38181552290916443,1.323745846748352,-2.703667402267456,-0.36428308486938477,0.8677124381065369,-0.9910728931427002
295,59.295,10,0.6315102577209473,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,10.877159118652344,-8.432273864746094,0.39333805441856384,4.999932571081445e-06,-1.1041473953810055e-05,-1.0801789358083624e-05,-0.3035518527030945,1.4487078189849854,-2.6858227252960205,-0.29455962777137756,0.8954370617866516,-0.9907500147819519
296,59.496,11,0.6392771005630493,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,10.841423034667969,-8.286124229431152,0.3920038044452667,4.999580141884508e-06,-1.1041390280297492e-05,-1.0801843018271029e-05,-0.42724189162254333,1.6225183010101318,-2.5655250549316406,-0.4030137360095978,0.9249886870384216,-0.9882487654685974
297,59.697,12,0.650079607963562,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983549118042,13.257691383361816,-6.557735443115234,0.10000000149011612,10.836642265319824,-8.117514610290527,0.3853733241558075,4.999737939215265e-06,-1.1041260222555138e-05,-1.0801850294228643e-05,-0.370354026556015,1.688868522644043,-2.5013680458068848,-0.3543013036251068,0.9340029358863831,-0.9866506457328796
298,59.898,13,0.6580219268798828,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983623623848,13.257691383361816,-6.557735443115234,0.10000000149011612,10.862154006958008,-7.944215774536133,0.3787428140640259,4.306988557800651e-06,-9.938799848896451e-06,-1.0603628652461339e-05,-0.4985935389995575,1.7739102840423584,-2.4015772342681885,-0.4610103666782379,0.9440364241600037,-0.9837258458137512
299,60.099000000000004,14,0.6754850149154663,0,0,1.4498997926712036,12.202797889709473,-7.552425861358643,0.0999983623623848,13.257691383361816,-6.557735443115234,0.10000000149011612,10.920658111572266,-7.773716449737549,0.38843852281570435,4.307210474507883e-06,-9.939213668985758e-06,-1.0603661394270603e-05,-0.5313426852226257,1.8573815822601318,-2.3072245121002197,-0.48640677332878113,0.9524362683296204,-0.9803791046142578
